name^|^mt_id^|^offer_id^|^contactlist_id^|^campcode^|^cellcode^|^target_id^|^target_start^|^target_end^|^extract_date
Dataupsell^|^9414^|^9378^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9389^|^20170429^|^20170313^|^20170203
Dataupsell^|^9415^|^9379^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9390^|^20171019^|^20171109^|^20170120
Dataupsell^|^9416^|^9380^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9391^|^20171015^|^20170127^|^20170711
Dataupsell^|^9417^|^9381^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9392^|^20161128^|^20170708^|^20170305
Dataupsell^|^9418^|^9382^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9393^|^20161126^|^20170113^|^20170617
Dataupsell^|^9419^|^9383^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9394^|^20170113^|^20170408^|^20170228
Dataupsell^|^9420^|^9384^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9395^|^20161121^|^20170414^|^20170317
Dataupsell^|^9421^|^9385^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9396^|^20170130^|^20161207^|^20170807
Dataupsell^|^9422^|^9386^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9397^|^20170911^|^20170602^|^20170604
Dataupsell^|^9423^|^9387^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9398^|^20161213^|^20170312^|^20170815
Dataupsell^|^9424^|^9388^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9399^|^20170105^|^20170712^|^20170316
Dataupsell^|^9425^|^9389^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9400^|^20170128^|^20171014^|^20170506
Dataupsell^|^9426^|^9390^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9401^|^20170804^|^20171031^|^20170921
Dataupsell^|^9427^|^9391^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9402^|^20170127^|^20170303^|^20170910
Dataupsell^|^9428^|^9392^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9403^|^20161127^|^20161122^|^20170730
Dataupsell^|^9429^|^9393^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9404^|^20170804^|^20161127^|^20170606
Dataupsell^|^9430^|^9394^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9405^|^20161128^|^20170607^|^20170828
Dataupsell^|^9431^|^9395^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9406^|^20170305^|^20171029^|^20170119
Dataupsell^|^9432^|^9396^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9407^|^20161229^|^20170505^|^20170511
Dataupsell^|^9433^|^9397^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9408^|^20171028^|^20170903^|^20170614
Dataupsell^|^9434^|^9398^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9409^|^20170301^|^20171018^|^20161223
Dataupsell^|^9435^|^9399^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9410^|^20170308^|^20161201^|^20170907
Dataupsell^|^9436^|^9400^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9411^|^20161218^|^20170207^|^20170723
Dataupsell^|^9437^|^9401^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9412^|^20170612^|^20170713^|^20170526
Dataupsell^|^9438^|^9402^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9413^|^20170723^|^20170706^|^20170429
Dataupsell^|^9439^|^9403^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9414^|^20171020^|^20170403^|^20170507
Dataupsell^|^9440^|^9404^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9415^|^20170120^|^20170309^|^20170124
Dataupsell^|^9441^|^9405^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9416^|^20170722^|^20170516^|^20170102
Dataupsell^|^9442^|^9406^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9417^|^20170520^|^20161214^|^20170106
Dataupsell^|^9443^|^9407^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9418^|^20170306^|^20170507^|^20170516
Dataupsell^|^9444^|^9408^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9419^|^20170125^|^20170629^|^20170723
Dataupsell^|^9445^|^9409^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9420^|^20170811^|^20170113^|^20161211
Dataupsell^|^9446^|^9410^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9421^|^20170918^|^20170410^|^20170318
Dataupsell^|^9447^|^9411^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9422^|^20170725^|^20170922^|^20170903
Dataupsell^|^9448^|^9412^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9423^|^20170214^|^20161210^|^20170814
Dataupsell^|^9449^|^9413^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9424^|^20170818^|^20161121^|^20161207
Dataupsell^|^9450^|^9414^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9425^|^20170313^|^20170325^|^20170627
Dataupsell^|^9451^|^9415^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9426^|^20170911^|^20170530^|^20170620
Dataupsell^|^9452^|^9416^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9427^|^20171005^|^20161130^|^20170217
Dataupsell^|^9453^|^9417^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9428^|^20170708^|^20170723^|^20170623
Dataupsell^|^9454^|^9418^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9429^|^20170727^|^20170721^|^20170730
Dataupsell^|^9455^|^9419^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9430^|^20170928^|^20170411^|^20170404
Dataupsell^|^9456^|^9420^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9431^|^20170119^|^20170606^|^20170922
Dataupsell^|^9457^|^9421^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9432^|^20170725^|^20171107^|^20170601
Dataupsell^|^9458^|^9422^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9433^|^20171001^|^20170513^|^20170703
Dataupsell^|^9459^|^9423^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9434^|^20170314^|^20170328^|^20171111
Dataupsell^|^9460^|^9424^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9435^|^20171012^|^20170430^|^20161126
Dataupsell^|^9461^|^9425^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9436^|^20171114^|^20161222^|^20170723
Dataupsell^|^9462^|^9426^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9437^|^20171031^|^20161214^|^20171003
Dataupsell^|^9463^|^9427^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9438^|^20170910^|^20171029^|^20171006
Dataupsell^|^9464^|^9428^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9439^|^20170510^|^20161201^|^20161214
Dataupsell^|^9465^|^9429^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9440^|^20170708^|^20170505^|^20170220
Dataupsell^|^9466^|^9430^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9441^|^20170516^|^20170331^|^20170406
Dataupsell^|^9467^|^9431^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9442^|^20170218^|^20170909^|^20161210
Dataupsell^|^9468^|^9432^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9443^|^20170127^|^20170110^|^20170427
Dataupsell^|^9469^|^9433^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9444^|^20170821^|^20170805^|^20170822
Dataupsell^|^9470^|^9434^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9445^|^20170517^|^20171004^|^20170401
Dataupsell^|^9471^|^9435^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9446^|^20170703^|^20170522^|^20171010
Dataupsell^|^9472^|^9436^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9447^|^20171004^|^20161230^|^20170727
Dataupsell^|^9473^|^9437^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9448^|^20170801^|^20170502^|^20170514
Dataupsell^|^9474^|^9438^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9449^|^20161218^|^20170702^|^20170115
Dataupsell^|^9475^|^9439^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9450^|^20170925^|^20170409^|^20161206
Dataupsell^|^9476^|^9440^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9451^|^20170525^|^20170611^|^20170515
Dataupsell^|^9477^|^9441^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9452^|^20170608^|^20170704^|^20170511
Dataupsell^|^9478^|^9442^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9453^|^20161124^|^20170308^|^20170720
Dataupsell^|^9479^|^9443^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9454^|^20170323^|^20170220^|^20170706
Dataupsell^|^9480^|^9444^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9455^|^20170824^|^20161209^|^20170227
Dataupsell^|^9481^|^9445^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9456^|^20161223^|^20171024^|^20170219
Dataupsell^|^9482^|^9446^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9457^|^20170317^|^20170902^|^20170717
Dataupsell^|^9483^|^9447^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9458^|^20161205^|^20170511^|^20170828
Dataupsell^|^9484^|^9448^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9459^|^20170916^|^20170405^|^20171025
Dataupsell^|^9485^|^9449^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9460^|^20171005^|^20170531^|^20161212
Dataupsell^|^9486^|^9450^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9461^|^20161122^|^20170111^|^20170817
Dataupsell^|^9487^|^9451^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9462^|^20161205^|^20170124^|^20170920
Dataupsell^|^9488^|^9452^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9463^|^20170120^|^20170704^|^20170110
Dataupsell^|^9489^|^9453^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9464^|^20171011^|^20170821^|^20161207
Dataupsell^|^9490^|^9454^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9465^|^20171030^|^20170202^|^20170515
Dataupsell^|^9491^|^9455^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9466^|^20170825^|^20170801^|^20161201
Dataupsell^|^9492^|^9456^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9467^|^20170114^|^20171115^|^20170905
Dataupsell^|^9493^|^9457^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9468^|^20171007^|^20170924^|^20170727
Dataupsell^|^9494^|^9458^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9469^|^20170307^|^20171030^|^20161203
Dataupsell^|^9495^|^9459^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9470^|^20170903^|^20170718^|^20161123
Dataupsell^|^9496^|^9460^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9471^|^20170411^|^20170810^|^20170130
Dataupsell^|^9497^|^9461^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9472^|^20170205^|^20170116^|^20170510
Dataupsell^|^9498^|^9462^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9473^|^20170109^|^20170411^|^20170223
Dataupsell^|^9499^|^9463^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9474^|^20170124^|^20161204^|^20170717
Dataupsell^|^9500^|^9464^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9475^|^20170415^|^20171008^|^20170815
Dataupsell^|^9501^|^9465^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9476^|^20170629^|^20170526^|^20170131
Dataupsell^|^9502^|^9466^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9477^|^20170802^|^20170809^|^20171026
Dataupsell^|^9503^|^9467^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9478^|^20170815^|^20170317^|^20170512
Dataupsell^|^9504^|^9468^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9479^|^20171107^|^20170328^|^20170803
Dataupsell^|^9505^|^9469^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9480^|^20170228^|^20170105^|^20170512
Dataupsell^|^9506^|^9470^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9481^|^20161126^|^20170511^|^20170102
Dataupsell^|^9507^|^9471^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9482^|^20170223^|^20170218^|^20171117
Dataupsell^|^9508^|^9472^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9483^|^20170825^|^20161221^|^20170309
Dataupsell^|^9509^|^9473^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9484^|^20171118^|^20170526^|^20170515
Dataupsell^|^9510^|^9474^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9485^|^20170613^|^20170702^|^20170111
Dataupsell^|^9511^|^9475^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9486^|^20170406^|^20170122^|^20170729
Dataupsell^|^9512^|^9476^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9487^|^20170502^|^20170913^|^20170302
Dataupsell^|^9513^|^9477^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9488^|^20171014^|^20170607^|^20170418
Dataupsell^|^9514^|^9478^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9489^|^20170515^|^20171018^|^20170320
Dataupsell^|^9515^|^9479^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9490^|^20161205^|^20161202^|^20170116
Dataupsell^|^9516^|^9480^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9491^|^20170125^|^20170914^|^20170419
Dataupsell^|^9517^|^9481^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9492^|^20170914^|^20170402^|^20170925
Dataupsell^|^9518^|^9482^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9493^|^20170201^|^20170414^|^20161208
Dataupsell^|^9519^|^9483^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9494^|^20170527^|^20170603^|^20170914
Dataupsell^|^9520^|^9484^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9495^|^20170522^|^20171005^|^20170530
Dataupsell^|^9521^|^9485^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9496^|^20161214^|^20161229^|^20170826
Dataupsell^|^9522^|^9486^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9497^|^20170120^|^20170212^|^20170205
Dataupsell^|^9523^|^9487^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9498^|^20170511^|^20170704^|^20161219
Dataupsell^|^9524^|^9488^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9499^|^20170805^|^20170104^|^20170131
Dataupsell^|^9525^|^9489^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9500^|^20171005^|^20170315^|^20170607
Dataupsell^|^9526^|^9490^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9501^|^20170419^|^20171022^|^20171007
Dataupsell^|^9527^|^9491^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9502^|^20170629^|^20170516^|^20170619
Dataupsell^|^9528^|^9492^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9503^|^20170530^|^20170708^|^20170407
Dataupsell^|^9529^|^9493^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9504^|^20170402^|^20170430^|^20170814
Dataupsell^|^9530^|^9494^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9505^|^20170415^|^20170117^|^20170930
Dataupsell^|^9531^|^9495^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9506^|^20170522^|^20171029^|^20170617
Dataupsell^|^9532^|^9496^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9507^|^20170302^|^20170615^|^20170417
Dataupsell^|^9533^|^9497^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9508^|^20171007^|^20170614^|^20170604
Dataupsell^|^9534^|^9498^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9509^|^20170218^|^20171102^|^20170212
Dataupsell^|^9535^|^9499^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9510^|^20161213^|^20170330^|^20171014
Dataupsell^|^9536^|^9500^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9511^|^20171108^|^20170204^|^20161124
Dataupsell^|^9537^|^9501^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9512^|^20170327^|^20170327^|^20171102
Dataupsell^|^9538^|^9502^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9513^|^20170607^|^20170625^|^20170911
Dataupsell^|^9539^|^9503^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9514^|^20170527^|^20161217^|^20171101
Dataupsell^|^9540^|^9504^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9515^|^20170903^|^20170227^|^20170317
Dataupsell^|^9541^|^9505^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9516^|^20170711^|^20170817^|^20170710
Dataupsell^|^9542^|^9506^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9517^|^20171021^|^20161229^|^20170809
Dataupsell^|^9543^|^9507^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9518^|^20170518^|^20170307^|^20171113
Dataupsell^|^9544^|^9508^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9519^|^20170221^|^20170412^|^20170126
Dataupsell^|^9545^|^9509^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9520^|^20170207^|^20161203^|^20170831
Dataupsell^|^9546^|^9510^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9521^|^20170315^|^20171101^|^20171113
Dataupsell^|^9547^|^9511^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9522^|^20170103^|^20171107^|^20170302
Dataupsell^|^9548^|^9512^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9523^|^20170224^|^20170627^|^20170221
Dataupsell^|^9549^|^9513^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9524^|^20171115^|^20170509^|^20170723
Dataupsell^|^9550^|^9514^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9525^|^20170201^|^20170821^|^20171016
Dataupsell^|^9551^|^9515^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9526^|^20170430^|^20170519^|^20171103
Dataupsell^|^9552^|^9516^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9527^|^20171011^|^20170609^|^20170130
Dataupsell^|^9553^|^9517^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9528^|^20170913^|^20170908^|^20170412
Dataupsell^|^9554^|^9518^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9529^|^20170730^|^20170324^|^20171009
Dataupsell^|^9555^|^9519^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9530^|^20170907^|^20170625^|^20170802
Dataupsell^|^9556^|^9520^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9531^|^20170303^|^20161226^|^20170502
Dataupsell^|^9557^|^9521^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9532^|^20170501^|^20170115^|^20170802
Dataupsell^|^9558^|^9522^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9533^|^20161224^|^20170518^|^20170517
Dataupsell^|^9559^|^9523^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9534^|^20170613^|^20170513^|^20170825
Dataupsell^|^9560^|^9524^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9535^|^20170916^|^20161228^|^20170601
Dataupsell^|^9561^|^9525^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9536^|^20170522^|^20170502^|^20170326
Dataupsell^|^9562^|^9526^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9537^|^20170315^|^20170107^|^20170223
Dataupsell^|^9563^|^9527^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9538^|^20170930^|^20170819^|^20170911
Dataupsell^|^9564^|^9528^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9539^|^20170221^|^20171101^|^20170419
Dataupsell^|^9565^|^9529^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9540^|^20161203^|^20170116^|^20170519
Dataupsell^|^9566^|^9530^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9541^|^20170824^|^20170104^|^20170211
Dataupsell^|^9567^|^9531^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9542^|^20170224^|^20170711^|^20171109
Dataupsell^|^9568^|^9532^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9543^|^20170904^|^20170311^|^20170209
Dataupsell^|^9569^|^9533^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9544^|^20170829^|^20171116^|^20170922
Dataupsell^|^9570^|^9534^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9545^|^20171118^|^20170810^|^20170802
Dataupsell^|^9571^|^9535^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9546^|^20170607^|^20161218^|^20171013
Dataupsell^|^9572^|^9536^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9547^|^20170920^|^20161216^|^20170626
Dataupsell^|^9573^|^9537^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9548^|^20170430^|^20170526^|^20171004
Dataupsell^|^9574^|^9538^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9549^|^20170813^|^20161126^|^20170630
Dataupsell^|^9575^|^9539^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9550^|^20171002^|^20170929^|^20170115
Dataupsell^|^9576^|^9540^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9551^|^20170802^|^20170506^|^20170502
Dataupsell^|^9577^|^9541^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9552^|^20171107^|^20170223^|^20170109
Dataupsell^|^9578^|^9542^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9553^|^20171012^|^20171102^|^20170118
Dataupsell^|^9579^|^9543^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9554^|^20170519^|^20170922^|^20170726
Dataupsell^|^9580^|^9544^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9555^|^20170930^|^20170826^|^20170625
Dataupsell^|^9581^|^9545^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9556^|^20170627^|^20170807^|^20170110
Dataupsell^|^9582^|^9546^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9557^|^20170216^|^20161228^|^20171118
Dataupsell^|^9583^|^9547^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9558^|^20170318^|^20170818^|^20171109
Dataupsell^|^9584^|^9548^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9559^|^20170609^|^20161225^|^20161124
Dataupsell^|^9585^|^9549^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9560^|^20170608^|^20170921^|^20171014
Dataupsell^|^9586^|^9550^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9561^|^20170521^|^20170816^|^20161212
Dataupsell^|^9587^|^9551^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9562^|^20171003^|^20170506^|^20170222
Dataupsell^|^9588^|^9552^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9563^|^20170408^|^20171022^|^20170211
Dataupsell^|^9589^|^9553^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9564^|^20170723^|^20170401^|^20161208
Dataupsell^|^9590^|^9554^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9565^|^20170503^|^20161120^|^20170611
Dataupsell^|^9591^|^9555^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9566^|^20170109^|^20170415^|^20170327
Dataupsell^|^9592^|^9556^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9567^|^20171025^|^20161207^|^20170312
Dataupsell^|^9593^|^9557^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9568^|^20161226^|^20170616^|^20170601
Dataupsell^|^9594^|^9558^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9569^|^20170301^|^20170421^|^20170109
Dataupsell^|^9595^|^9559^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9570^|^20170314^|^20170913^|^20170610
Dataupsell^|^9596^|^9560^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9571^|^20170709^|^20170717^|^20170720
Dataupsell^|^9597^|^9561^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9572^|^20170128^|^20170227^|^20170412
Dataupsell^|^9598^|^9562^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9573^|^20161129^|^20170220^|^20171117
Dataupsell^|^9599^|^9563^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9574^|^20170107^|^20170916^|^20161207
Dataupsell^|^9600^|^9564^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9575^|^20170318^|^20170925^|^20170115
Dataupsell^|^9601^|^9565^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9576^|^20170722^|^20170804^|^20170205
Dataupsell^|^9602^|^9566^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9577^|^20161226^|^20170803^|^20171110
Dataupsell^|^9603^|^9567^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9578^|^20170829^|^20170301^|^20171116
Dataupsell^|^9604^|^9568^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9579^|^20170521^|^20170215^|^20170801
Dataupsell^|^9605^|^9569^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9580^|^20170325^|^20170510^|^20170108
Dataupsell^|^9606^|^9570^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9581^|^20170804^|^20170405^|^20170604
Dataupsell^|^9607^|^9571^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9582^|^20170901^|^20161219^|^20170207
Dataupsell^|^9608^|^9572^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9583^|^20170509^|^20170703^|^20171115
Dataupsell^|^9609^|^9573^|^2345^|^MCC_3332^|^03_TMU_S_RXL_CO^|^9584^|^20171102^|^20161205^|^20170321
