footprint_id^|^postal_code_num^|^city_name^|^city_suffix_name^|^district_name^|^street_name^|^house_num^|^house_num_modifier_val^|^kgs44_id^|^x_wgs84^|^y_wgs84^|^x_gk3^|^y_gk3^|^household_cnt^|^address_data_server_id^|^mktbil_cab_line_int_cd^|^mktbil_cab_line_dig_cd^|^mktbil_cab_line_anl_cd^|^mktbil_dtr_cab_line_int_cnt^|^tech_avail_cab_line_int_cd^|^tech_avail_cab_line_dig_cd^|^tech_avail_cab_line_anl_cd^|^feedback_chnl_ind^|^adsl_accs_line_bw_qty^|^adsl_bitstream_accs_bw_qty^|^vdsl_accs_line_bw_qty^|^vdsl_bitstream_accs_bw_qty^|^vdsl_vectoring_ind^|^lte_bw_qty^|^lte_indoor_outdoor_cd^|^lte_load_cnt^|^homes_passed_street_cnt^|^homes_passed_building_cnt^|^cab_line_int_apart_unit_cnt^|^cab_line_dig_apart_unit_cnt^|^cab_line_anl_apart_unit_cnt^|^dsl_apart_unit_cnt^|^lte_apart_unit_cnt^|^potential_bw_qty^|^vdsl_dtag_plan_dt^|^kabelscore_pct^|^mktbil_hybrid_fiber_coax_ind^|^vdsl_accs_line_fp_ind^|^vdsl_bitstream_accs_fp_ind^|^vdsl_vectoring_fp_ind^|^adsl_accs_line_fp_ind^|^adsl_bitstream_accs_fp_ind^|^lte_fix_fp_ind^|^potential_tech_cd^|^potential_contact_type_cd^|^branch_num^|^ip_tv_cd^|^ip_tv_potential_ind^|^g3g_cd^|^gsm_cd^|^is_deleted_ind^|^accuracy_id^|^di_gui^|^dwh_load_date
9066^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^17775^|^8^|^15970382^|^3.367^|^5.703^|^9057^|^9057^|^0^|^0^|^0^|^9057^|^0^|^0^|^25010^|^1^|^9057^|^9057^|^9057^|^9057^|^9057^|^9057^|^0^|^9057^|^9057^|^9057^|^9057^|^9057^|^9057^|^9057^|^9057^|^9057^|^20130329^|^11.11^|^9057^|^9057^|^9057^|^9057^|^9057^|^9057^|^9057^|^W^|^N^|^0^|^HSDP^|^9014^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130606
9067^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^17776^|^8^|^15970383^|^3.367^|^5.703^|^9058^|^9058^|^0^|^0^|^0^|^9058^|^0^|^0^|^25011^|^1^|^9058^|^9058^|^9058^|^9058^|^9058^|^9058^|^0^|^9058^|^9058^|^9058^|^9058^|^9058^|^9058^|^9058^|^9058^|^9058^|^20131011^|^11.11^|^9058^|^9058^|^9058^|^9058^|^9058^|^9058^|^9058^|^NW^|^N^|^0^|^HSDP^|^9015^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20131230
9068^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^17777^|^8^|^15970384^|^3.367^|^5.703^|^9059^|^9059^|^0^|^0^|^0^|^9059^|^0^|^0^|^25012^|^1^|^9059^|^9059^|^9059^|^9059^|^9059^|^9059^|^0^|^9059^|^9059^|^9059^|^9059^|^9059^|^9059^|^9059^|^9059^|^9059^|^20130708^|^11.11^|^9059^|^9059^|^9059^|^9059^|^9059^|^9059^|^9059^|^NW^|^N^|^0^|^HSDP^|^9016^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130426
9069^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^17778^|^8^|^15970385^|^3.367^|^5.703^|^9060^|^9060^|^0^|^0^|^0^|^9060^|^0^|^0^|^25013^|^1^|^9060^|^9060^|^9060^|^9060^|^9060^|^9060^|^0^|^9060^|^9060^|^9060^|^9060^|^9060^|^9060^|^9060^|^9060^|^9060^|^20130102^|^11.11^|^9060^|^9060^|^9060^|^9060^|^9060^|^9060^|^9060^|^W^|^N^|^0^|^HSDP^|^9017^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20131224
9070^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^17779^|^8^|^15970386^|^3.367^|^5.703^|^9061^|^9061^|^0^|^0^|^0^|^9061^|^0^|^0^|^25014^|^1^|^9061^|^9061^|^9061^|^9061^|^9061^|^9061^|^0^|^9061^|^9061^|^9061^|^9061^|^9061^|^9061^|^9061^|^9061^|^9061^|^20130604^|^11.11^|^9061^|^9061^|^9061^|^9061^|^9061^|^9061^|^9061^|^NW^|^N^|^0^|^HSDP^|^9018^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130622
9071^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^17780^|^8^|^15970387^|^3.367^|^5.703^|^9062^|^9062^|^0^|^0^|^0^|^9062^|^0^|^0^|^25015^|^1^|^9062^|^9062^|^9062^|^9062^|^9062^|^9062^|^0^|^9062^|^9062^|^9062^|^9062^|^9062^|^9062^|^9062^|^9062^|^9062^|^20131115^|^11.11^|^9062^|^9062^|^9062^|^9062^|^9062^|^9062^|^9062^|^NW^|^N^|^0^|^HSDP^|^9019^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130622
9072^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^17781^|^8^|^15970388^|^3.367^|^5.703^|^9063^|^9063^|^0^|^0^|^0^|^9063^|^0^|^0^|^25016^|^1^|^9063^|^9063^|^9063^|^9063^|^9063^|^9063^|^0^|^9063^|^9063^|^9063^|^9063^|^9063^|^9063^|^9063^|^9063^|^9063^|^20131020^|^11.11^|^9063^|^9063^|^9063^|^9063^|^9063^|^9063^|^9063^|^W^|^N^|^0^|^HSDP^|^9020^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20131108
9073^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^17782^|^8^|^15970389^|^3.367^|^5.703^|^9064^|^9064^|^0^|^0^|^0^|^9064^|^0^|^0^|^25017^|^1^|^9064^|^9064^|^9064^|^9064^|^9064^|^9064^|^0^|^9064^|^9064^|^9064^|^9064^|^9064^|^9064^|^9064^|^9064^|^9064^|^20130807^|^11.11^|^9064^|^9064^|^9064^|^9064^|^9064^|^9064^|^9064^|^W^|^N^|^0^|^HSDP^|^9021^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20131221
9074^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^17783^|^8^|^15970390^|^3.367^|^5.703^|^9065^|^9065^|^0^|^0^|^0^|^9065^|^0^|^0^|^25018^|^1^|^9065^|^9065^|^9065^|^9065^|^9065^|^9065^|^0^|^9065^|^9065^|^9065^|^9065^|^9065^|^9065^|^9065^|^9065^|^9065^|^20130320^|^11.11^|^9065^|^9065^|^9065^|^9065^|^9065^|^9065^|^9065^|^NW^|^N^|^0^|^HSDP^|^9022^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20131126
9075^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^17784^|^8^|^15970391^|^3.367^|^5.703^|^9066^|^9066^|^0^|^0^|^0^|^9066^|^0^|^0^|^25019^|^1^|^9066^|^9066^|^9066^|^9066^|^9066^|^9066^|^0^|^9066^|^9066^|^9066^|^9066^|^9066^|^9066^|^9066^|^9066^|^9066^|^20130605^|^11.11^|^9066^|^9066^|^9066^|^9066^|^9066^|^9066^|^9066^|^NW^|^N^|^0^|^HSDP^|^9023^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130426
9076^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^17785^|^8^|^15970392^|^3.367^|^5.703^|^9067^|^9067^|^0^|^0^|^0^|^9067^|^0^|^0^|^25020^|^1^|^9067^|^9067^|^9067^|^9067^|^9067^|^9067^|^0^|^9067^|^9067^|^9067^|^9067^|^9067^|^9067^|^9067^|^9067^|^9067^|^20130913^|^11.11^|^9067^|^9067^|^9067^|^9067^|^9067^|^9067^|^9067^|^W^|^N^|^0^|^HSDP^|^9024^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20131109
9077^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^17786^|^8^|^15970393^|^3.367^|^5.703^|^9068^|^9068^|^0^|^0^|^0^|^9068^|^0^|^0^|^25021^|^1^|^9068^|^9068^|^9068^|^9068^|^9068^|^9068^|^0^|^9068^|^9068^|^9068^|^9068^|^9068^|^9068^|^9068^|^9068^|^9068^|^20130403^|^11.11^|^9068^|^9068^|^9068^|^9068^|^9068^|^9068^|^9068^|^NW^|^N^|^0^|^HSDP^|^9025^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130806
9078^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^17787^|^8^|^15970394^|^3.367^|^5.703^|^9069^|^9069^|^0^|^0^|^0^|^9069^|^0^|^0^|^25022^|^1^|^9069^|^9069^|^9069^|^9069^|^9069^|^9069^|^0^|^9069^|^9069^|^9069^|^9069^|^9069^|^9069^|^9069^|^9069^|^9069^|^20130907^|^11.11^|^9069^|^9069^|^9069^|^9069^|^9069^|^9069^|^9069^|^NW^|^N^|^0^|^HSDP^|^9026^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130916
9079^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^17788^|^8^|^15970395^|^3.367^|^5.703^|^9070^|^9070^|^0^|^0^|^0^|^9070^|^0^|^0^|^25023^|^1^|^9070^|^9070^|^9070^|^9070^|^9070^|^9070^|^0^|^9070^|^9070^|^9070^|^9070^|^9070^|^9070^|^9070^|^9070^|^9070^|^20130802^|^11.11^|^9070^|^9070^|^9070^|^9070^|^9070^|^9070^|^9070^|^NW^|^N^|^0^|^HSDP^|^9027^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20131005
9080^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^17789^|^8^|^15970396^|^3.367^|^5.703^|^9071^|^9071^|^0^|^0^|^0^|^9071^|^0^|^0^|^25024^|^1^|^9071^|^9071^|^9071^|^9071^|^9071^|^9071^|^0^|^9071^|^9071^|^9071^|^9071^|^9071^|^9071^|^9071^|^9071^|^9071^|^20131128^|^11.11^|^9071^|^9071^|^9071^|^9071^|^9071^|^9071^|^9071^|^NW^|^N^|^0^|^HSDP^|^9028^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130903
9081^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^17790^|^8^|^15970397^|^3.367^|^5.703^|^9072^|^9072^|^0^|^0^|^0^|^9072^|^0^|^0^|^25025^|^1^|^9072^|^9072^|^9072^|^9072^|^9072^|^9072^|^0^|^9072^|^9072^|^9072^|^9072^|^9072^|^9072^|^9072^|^9072^|^9072^|^20130706^|^11.11^|^9072^|^9072^|^9072^|^9072^|^9072^|^9072^|^9072^|^W^|^N^|^0^|^HSDP^|^9029^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130517
9082^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^17791^|^8^|^15970398^|^3.367^|^5.703^|^9073^|^9073^|^0^|^0^|^0^|^9073^|^0^|^0^|^25026^|^1^|^9073^|^9073^|^9073^|^9073^|^9073^|^9073^|^0^|^9073^|^9073^|^9073^|^9073^|^9073^|^9073^|^9073^|^9073^|^9073^|^20131016^|^11.11^|^9073^|^9073^|^9073^|^9073^|^9073^|^9073^|^9073^|^NW^|^N^|^0^|^HSDP^|^9030^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130214
9083^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^17792^|^8^|^15970399^|^3.367^|^5.703^|^9074^|^9074^|^0^|^0^|^0^|^9074^|^0^|^0^|^25027^|^1^|^9074^|^9074^|^9074^|^9074^|^9074^|^9074^|^0^|^9074^|^9074^|^9074^|^9074^|^9074^|^9074^|^9074^|^9074^|^9074^|^20130815^|^11.11^|^9074^|^9074^|^9074^|^9074^|^9074^|^9074^|^9074^|^W^|^N^|^0^|^HSDP^|^9031^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130713
9084^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^17793^|^8^|^15970400^|^3.367^|^5.703^|^9075^|^9075^|^0^|^0^|^0^|^9075^|^0^|^0^|^25028^|^1^|^9075^|^9075^|^9075^|^9075^|^9075^|^9075^|^0^|^9075^|^9075^|^9075^|^9075^|^9075^|^9075^|^9075^|^9075^|^9075^|^20130415^|^11.11^|^9075^|^9075^|^9075^|^9075^|^9075^|^9075^|^9075^|^NW^|^N^|^0^|^HSDP^|^9032^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130602
9085^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^17794^|^8^|^15970401^|^3.367^|^5.703^|^9076^|^9076^|^0^|^0^|^0^|^9076^|^0^|^0^|^25029^|^1^|^9076^|^9076^|^9076^|^9076^|^9076^|^9076^|^0^|^9076^|^9076^|^9076^|^9076^|^9076^|^9076^|^9076^|^9076^|^9076^|^20131125^|^11.11^|^9076^|^9076^|^9076^|^9076^|^9076^|^9076^|^9076^|^W^|^N^|^0^|^HSDP^|^9033^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20131211
9086^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^17795^|^8^|^15970402^|^3.367^|^5.703^|^9077^|^9077^|^0^|^0^|^0^|^9077^|^0^|^0^|^25030^|^1^|^9077^|^9077^|^9077^|^9077^|^9077^|^9077^|^0^|^9077^|^9077^|^9077^|^9077^|^9077^|^9077^|^9077^|^9077^|^9077^|^20130315^|^11.11^|^9077^|^9077^|^9077^|^9077^|^9077^|^9077^|^9077^|^NW^|^N^|^0^|^HSDP^|^9034^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20131027
9087^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^17796^|^8^|^15970403^|^3.367^|^5.703^|^9078^|^9078^|^0^|^0^|^0^|^9078^|^0^|^0^|^25031^|^1^|^9078^|^9078^|^9078^|^9078^|^9078^|^9078^|^0^|^9078^|^9078^|^9078^|^9078^|^9078^|^9078^|^9078^|^9078^|^9078^|^20130904^|^11.11^|^9078^|^9078^|^9078^|^9078^|^9078^|^9078^|^9078^|^W^|^N^|^0^|^HSDP^|^9035^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130629
9088^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^17797^|^8^|^15970404^|^3.367^|^5.703^|^9079^|^9079^|^0^|^0^|^0^|^9079^|^0^|^0^|^25032^|^1^|^9079^|^9079^|^9079^|^9079^|^9079^|^9079^|^0^|^9079^|^9079^|^9079^|^9079^|^9079^|^9079^|^9079^|^9079^|^9079^|^20130904^|^11.11^|^9079^|^9079^|^9079^|^9079^|^9079^|^9079^|^9079^|^W^|^N^|^0^|^HSDP^|^9036^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130525
9089^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^17798^|^8^|^15970405^|^3.367^|^5.703^|^9080^|^9080^|^0^|^0^|^0^|^9080^|^0^|^0^|^25033^|^1^|^9080^|^9080^|^9080^|^9080^|^9080^|^9080^|^0^|^9080^|^9080^|^9080^|^9080^|^9080^|^9080^|^9080^|^9080^|^9080^|^20130724^|^11.11^|^9080^|^9080^|^9080^|^9080^|^9080^|^9080^|^9080^|^W^|^N^|^0^|^HSDP^|^9037^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130423
9090^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^17799^|^8^|^15970406^|^3.367^|^5.703^|^9081^|^9081^|^0^|^0^|^0^|^9081^|^0^|^0^|^25034^|^1^|^9081^|^9081^|^9081^|^9081^|^9081^|^9081^|^0^|^9081^|^9081^|^9081^|^9081^|^9081^|^9081^|^9081^|^9081^|^9081^|^20130720^|^11.11^|^9081^|^9081^|^9081^|^9081^|^9081^|^9081^|^9081^|^W^|^N^|^0^|^HSDP^|^9038^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130408
9091^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^17800^|^8^|^15970407^|^3.367^|^5.703^|^9082^|^9082^|^0^|^0^|^0^|^9082^|^0^|^0^|^25035^|^1^|^9082^|^9082^|^9082^|^9082^|^9082^|^9082^|^0^|^9082^|^9082^|^9082^|^9082^|^9082^|^9082^|^9082^|^9082^|^9082^|^20130825^|^11.11^|^9082^|^9082^|^9082^|^9082^|^9082^|^9082^|^9082^|^W^|^N^|^0^|^HSDP^|^9039^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130514
9092^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^17801^|^8^|^15970408^|^3.367^|^5.703^|^9083^|^9083^|^0^|^0^|^0^|^9083^|^0^|^0^|^25036^|^1^|^9083^|^9083^|^9083^|^9083^|^9083^|^9083^|^0^|^9083^|^9083^|^9083^|^9083^|^9083^|^9083^|^9083^|^9083^|^9083^|^20131019^|^11.11^|^9083^|^9083^|^9083^|^9083^|^9083^|^9083^|^9083^|^NW^|^N^|^0^|^HSDP^|^9040^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130425
9093^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^17802^|^8^|^15970409^|^3.367^|^5.703^|^9084^|^9084^|^0^|^0^|^0^|^9084^|^0^|^0^|^25037^|^1^|^9084^|^9084^|^9084^|^9084^|^9084^|^9084^|^0^|^9084^|^9084^|^9084^|^9084^|^9084^|^9084^|^9084^|^9084^|^9084^|^20130529^|^11.11^|^9084^|^9084^|^9084^|^9084^|^9084^|^9084^|^9084^|^NW^|^N^|^0^|^HSDP^|^9041^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130615
9094^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^17803^|^8^|^15970410^|^3.367^|^5.703^|^9085^|^9085^|^0^|^0^|^0^|^9085^|^0^|^0^|^25038^|^1^|^9085^|^9085^|^9085^|^9085^|^9085^|^9085^|^0^|^9085^|^9085^|^9085^|^9085^|^9085^|^9085^|^9085^|^9085^|^9085^|^20131116^|^11.11^|^9085^|^9085^|^9085^|^9085^|^9085^|^9085^|^9085^|^NW^|^N^|^0^|^HSDP^|^9042^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20131225
9095^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^17804^|^8^|^15970411^|^3.367^|^5.703^|^9086^|^9086^|^0^|^0^|^0^|^9086^|^0^|^0^|^25039^|^1^|^9086^|^9086^|^9086^|^9086^|^9086^|^9086^|^0^|^9086^|^9086^|^9086^|^9086^|^9086^|^9086^|^9086^|^9086^|^9086^|^20130719^|^11.11^|^9086^|^9086^|^9086^|^9086^|^9086^|^9086^|^9086^|^NW^|^N^|^0^|^HSDP^|^9043^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130316
9096^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^17805^|^8^|^15970412^|^3.367^|^5.703^|^9087^|^9087^|^0^|^0^|^0^|^9087^|^0^|^0^|^25040^|^1^|^9087^|^9087^|^9087^|^9087^|^9087^|^9087^|^0^|^9087^|^9087^|^9087^|^9087^|^9087^|^9087^|^9087^|^9087^|^9087^|^20130723^|^11.11^|^9087^|^9087^|^9087^|^9087^|^9087^|^9087^|^9087^|^NW^|^N^|^0^|^HSDP^|^9044^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130619
9097^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^17806^|^8^|^15970413^|^3.367^|^5.703^|^9088^|^9088^|^0^|^0^|^0^|^9088^|^0^|^0^|^25041^|^1^|^9088^|^9088^|^9088^|^9088^|^9088^|^9088^|^0^|^9088^|^9088^|^9088^|^9088^|^9088^|^9088^|^9088^|^9088^|^9088^|^20130305^|^11.11^|^9088^|^9088^|^9088^|^9088^|^9088^|^9088^|^9088^|^NW^|^N^|^0^|^HSDP^|^9045^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20131222
9098^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^17807^|^8^|^15970414^|^3.367^|^5.703^|^9089^|^9089^|^0^|^0^|^0^|^9089^|^0^|^0^|^25042^|^1^|^9089^|^9089^|^9089^|^9089^|^9089^|^9089^|^0^|^9089^|^9089^|^9089^|^9089^|^9089^|^9089^|^9089^|^9089^|^9089^|^20130928^|^11.11^|^9089^|^9089^|^9089^|^9089^|^9089^|^9089^|^9089^|^W^|^N^|^0^|^HSDP^|^9046^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130427
9099^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^17808^|^8^|^15970415^|^3.367^|^5.703^|^9090^|^9090^|^0^|^0^|^0^|^9090^|^0^|^0^|^25043^|^1^|^9090^|^9090^|^9090^|^9090^|^9090^|^9090^|^0^|^9090^|^9090^|^9090^|^9090^|^9090^|^9090^|^9090^|^9090^|^9090^|^20130513^|^11.11^|^9090^|^9090^|^9090^|^9090^|^9090^|^9090^|^9090^|^W^|^N^|^0^|^HSDP^|^9047^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130611
9100^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^17809^|^8^|^15970416^|^3.367^|^5.703^|^9091^|^9091^|^0^|^0^|^0^|^9091^|^0^|^0^|^25044^|^1^|^9091^|^9091^|^9091^|^9091^|^9091^|^9091^|^0^|^9091^|^9091^|^9091^|^9091^|^9091^|^9091^|^9091^|^9091^|^9091^|^20130816^|^11.11^|^9091^|^9091^|^9091^|^9091^|^9091^|^9091^|^9091^|^NW^|^N^|^0^|^HSDP^|^9048^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130801
9101^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^17810^|^8^|^15970417^|^3.367^|^5.703^|^9092^|^9092^|^0^|^0^|^0^|^9092^|^0^|^0^|^25045^|^1^|^9092^|^9092^|^9092^|^9092^|^9092^|^9092^|^0^|^9092^|^9092^|^9092^|^9092^|^9092^|^9092^|^9092^|^9092^|^9092^|^20131105^|^11.11^|^9092^|^9092^|^9092^|^9092^|^9092^|^9092^|^9092^|^NW^|^N^|^0^|^HSDP^|^9049^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130101
9102^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^17811^|^8^|^15970418^|^3.367^|^5.703^|^9093^|^9093^|^0^|^0^|^0^|^9093^|^0^|^0^|^25046^|^1^|^9093^|^9093^|^9093^|^9093^|^9093^|^9093^|^0^|^9093^|^9093^|^9093^|^9093^|^9093^|^9093^|^9093^|^9093^|^9093^|^20130703^|^11.11^|^9093^|^9093^|^9093^|^9093^|^9093^|^9093^|^9093^|^NW^|^N^|^0^|^HSDP^|^9050^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130710
9103^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^17812^|^8^|^15970419^|^3.367^|^5.703^|^9094^|^9094^|^0^|^0^|^0^|^9094^|^0^|^0^|^25047^|^1^|^9094^|^9094^|^9094^|^9094^|^9094^|^9094^|^0^|^9094^|^9094^|^9094^|^9094^|^9094^|^9094^|^9094^|^9094^|^9094^|^20130306^|^11.11^|^9094^|^9094^|^9094^|^9094^|^9094^|^9094^|^9094^|^W^|^N^|^0^|^HSDP^|^9051^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20131226
9104^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^17813^|^8^|^15970420^|^3.367^|^5.703^|^9095^|^9095^|^0^|^0^|^0^|^9095^|^0^|^0^|^25048^|^1^|^9095^|^9095^|^9095^|^9095^|^9095^|^9095^|^0^|^9095^|^9095^|^9095^|^9095^|^9095^|^9095^|^9095^|^9095^|^9095^|^20130418^|^11.11^|^9095^|^9095^|^9095^|^9095^|^9095^|^9095^|^9095^|^NW^|^N^|^0^|^HSDP^|^9052^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20131202
9105^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^17814^|^8^|^15970421^|^3.367^|^5.703^|^9096^|^9096^|^0^|^0^|^0^|^9096^|^0^|^0^|^25049^|^1^|^9096^|^9096^|^9096^|^9096^|^9096^|^9096^|^0^|^9096^|^9096^|^9096^|^9096^|^9096^|^9096^|^9096^|^9096^|^9096^|^20130823^|^11.11^|^9096^|^9096^|^9096^|^9096^|^9096^|^9096^|^9096^|^NW^|^N^|^0^|^HSDP^|^9053^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130328
9106^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^17815^|^8^|^15970422^|^3.367^|^5.703^|^9097^|^9097^|^0^|^0^|^0^|^9097^|^0^|^0^|^25050^|^1^|^9097^|^9097^|^9097^|^9097^|^9097^|^9097^|^0^|^9097^|^9097^|^9097^|^9097^|^9097^|^9097^|^9097^|^9097^|^9097^|^20131107^|^11.11^|^9097^|^9097^|^9097^|^9097^|^9097^|^9097^|^9097^|^W^|^N^|^0^|^HSDP^|^9054^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130328
9107^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^17816^|^8^|^15970423^|^3.367^|^5.703^|^9098^|^9098^|^0^|^0^|^0^|^9098^|^0^|^0^|^25051^|^1^|^9098^|^9098^|^9098^|^9098^|^9098^|^9098^|^0^|^9098^|^9098^|^9098^|^9098^|^9098^|^9098^|^9098^|^9098^|^9098^|^20130709^|^11.11^|^9098^|^9098^|^9098^|^9098^|^9098^|^9098^|^9098^|^NW^|^N^|^0^|^HSDP^|^9055^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20131218
9108^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^17817^|^8^|^15970424^|^3.367^|^5.703^|^9099^|^9099^|^0^|^0^|^0^|^9099^|^0^|^0^|^25052^|^1^|^9099^|^9099^|^9099^|^9099^|^9099^|^9099^|^0^|^9099^|^9099^|^9099^|^9099^|^9099^|^9099^|^9099^|^9099^|^9099^|^20130710^|^11.11^|^9099^|^9099^|^9099^|^9099^|^9099^|^9099^|^9099^|^W^|^N^|^0^|^HSDP^|^9056^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130302
