footprint_id^|^postal_code_num^|^city_name^|^city_suffix_name^|^district_name^|^street_name^|^house_num^|^house_num_modifier_val^|^kgs44_id^|^x_wgs84^|^y_wgs84^|^x_gk3^|^y_gk3^|^household_cnt^|^address_data_server_id^|^mktbil_cab_line_int_cd^|^mktbil_cab_line_dig_cd^|^mktbil_cab_line_anl_cd^|^mktbil_dtr_cab_line_int_cnt^|^tech_avail_cab_line_int_cd^|^tech_avail_cab_line_dig_cd^|^tech_avail_cab_line_anl_cd^|^feedback_chnl_ind^|^adsl_accs_line_bw_qty^|^adsl_bitstream_accs_bw_qty^|^vdsl_accs_line_bw_qty^|^vdsl_bitstream_accs_bw_qty^|^vdsl_vectoring_ind^|^lte_bw_qty^|^lte_indoor_outdoor_cd^|^lte_load_cnt^|^homes_passed_street_cnt^|^homes_passed_building_cnt^|^cab_line_int_apart_unit_cnt^|^cab_line_dig_apart_unit_cnt^|^cab_line_anl_apart_unit_cnt^|^dsl_apart_unit_cnt^|^lte_apart_unit_cnt^|^potential_bw_qty^|^vdsl_dtag_plan_dt^|^kabelscore_pct^|^mktbil_hybrid_fiber_coax_ind^|^vdsl_accs_line_fp_ind^|^vdsl_bitstream_accs_fp_ind^|^vdsl_vectoring_fp_ind^|^adsl_accs_line_fp_ind^|^adsl_bitstream_accs_fp_ind^|^lte_fix_fp_ind^|^potential_tech_cd^|^potential_contact_type_cd^|^branch_num^|^ip_tv_cd^|^ip_tv_potential_ind^|^g3g_cd^|^gsm_cd^|^is_deleted_ind^|^accuracy_id^|^di_gui^|^dwh_load_date
480^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9189^|^8^|^15961796^|^3.367^|^5.703^|^471^|^471^|^0^|^0^|^0^|^471^|^0^|^0^|^16424^|^1^|^471^|^471^|^471^|^471^|^471^|^471^|^0^|^471^|^471^|^471^|^471^|^471^|^471^|^471^|^471^|^471^|^20130815^|^11.11^|^471^|^471^|^471^|^471^|^471^|^471^|^471^|^NW^|^N^|^0^|^HSDP^|^428^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130923
481^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9190^|^8^|^15961797^|^3.367^|^5.703^|^472^|^472^|^0^|^0^|^0^|^472^|^0^|^0^|^16425^|^1^|^472^|^472^|^472^|^472^|^472^|^472^|^0^|^472^|^472^|^472^|^472^|^472^|^472^|^472^|^472^|^472^|^20130801^|^11.11^|^472^|^472^|^472^|^472^|^472^|^472^|^472^|^W^|^N^|^0^|^HSDP^|^429^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130614
482^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9191^|^8^|^15961798^|^3.367^|^5.703^|^473^|^473^|^0^|^0^|^0^|^473^|^0^|^0^|^16426^|^1^|^473^|^473^|^473^|^473^|^473^|^473^|^0^|^473^|^473^|^473^|^473^|^473^|^473^|^473^|^473^|^473^|^20131203^|^11.11^|^473^|^473^|^473^|^473^|^473^|^473^|^473^|^NW^|^N^|^0^|^HSDP^|^430^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20131105
483^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9192^|^8^|^15961799^|^3.367^|^5.703^|^474^|^474^|^0^|^0^|^0^|^474^|^0^|^0^|^16427^|^1^|^474^|^474^|^474^|^474^|^474^|^474^|^0^|^474^|^474^|^474^|^474^|^474^|^474^|^474^|^474^|^474^|^20131011^|^11.11^|^474^|^474^|^474^|^474^|^474^|^474^|^474^|^NW^|^N^|^0^|^HSDP^|^431^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20131206
484^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9193^|^8^|^15961800^|^3.367^|^5.703^|^475^|^475^|^0^|^0^|^0^|^475^|^0^|^0^|^16428^|^1^|^475^|^475^|^475^|^475^|^475^|^475^|^0^|^475^|^475^|^475^|^475^|^475^|^475^|^475^|^475^|^475^|^20130415^|^11.11^|^475^|^475^|^475^|^475^|^475^|^475^|^475^|^W^|^N^|^0^|^HSDP^|^432^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20131102
485^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9194^|^8^|^15961801^|^3.367^|^5.703^|^476^|^476^|^0^|^0^|^0^|^476^|^0^|^0^|^16429^|^1^|^476^|^476^|^476^|^476^|^476^|^476^|^0^|^476^|^476^|^476^|^476^|^476^|^476^|^476^|^476^|^476^|^20130430^|^11.11^|^476^|^476^|^476^|^476^|^476^|^476^|^476^|^NW^|^N^|^0^|^HSDP^|^433^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130220
486^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9195^|^8^|^15961802^|^3.367^|^5.703^|^477^|^477^|^0^|^0^|^0^|^477^|^0^|^0^|^16430^|^1^|^477^|^477^|^477^|^477^|^477^|^477^|^0^|^477^|^477^|^477^|^477^|^477^|^477^|^477^|^477^|^477^|^20130226^|^11.11^|^477^|^477^|^477^|^477^|^477^|^477^|^477^|^W^|^N^|^0^|^HSDP^|^434^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130522
487^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9196^|^8^|^15961803^|^3.367^|^5.703^|^478^|^478^|^0^|^0^|^0^|^478^|^0^|^0^|^16431^|^1^|^478^|^478^|^478^|^478^|^478^|^478^|^0^|^478^|^478^|^478^|^478^|^478^|^478^|^478^|^478^|^478^|^20130608^|^11.11^|^478^|^478^|^478^|^478^|^478^|^478^|^478^|^W^|^N^|^0^|^HSDP^|^435^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130503
488^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9197^|^8^|^15961804^|^3.367^|^5.703^|^479^|^479^|^0^|^0^|^0^|^479^|^0^|^0^|^16432^|^1^|^479^|^479^|^479^|^479^|^479^|^479^|^0^|^479^|^479^|^479^|^479^|^479^|^479^|^479^|^479^|^479^|^20130212^|^11.11^|^479^|^479^|^479^|^479^|^479^|^479^|^479^|^NW^|^N^|^0^|^HSDP^|^436^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20131104
489^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9198^|^8^|^15961805^|^3.367^|^5.703^|^480^|^480^|^0^|^0^|^0^|^480^|^0^|^0^|^16433^|^1^|^480^|^480^|^480^|^480^|^480^|^480^|^0^|^480^|^480^|^480^|^480^|^480^|^480^|^480^|^480^|^480^|^20130729^|^11.11^|^480^|^480^|^480^|^480^|^480^|^480^|^480^|^W^|^N^|^0^|^HSDP^|^437^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130518
490^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9199^|^8^|^15961806^|^3.367^|^5.703^|^481^|^481^|^0^|^0^|^0^|^481^|^0^|^0^|^16434^|^1^|^481^|^481^|^481^|^481^|^481^|^481^|^0^|^481^|^481^|^481^|^481^|^481^|^481^|^481^|^481^|^481^|^20130722^|^11.11^|^481^|^481^|^481^|^481^|^481^|^481^|^481^|^NW^|^N^|^0^|^HSDP^|^438^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130519
491^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9200^|^8^|^15961807^|^3.367^|^5.703^|^482^|^482^|^0^|^0^|^0^|^482^|^0^|^0^|^16435^|^1^|^482^|^482^|^482^|^482^|^482^|^482^|^0^|^482^|^482^|^482^|^482^|^482^|^482^|^482^|^482^|^482^|^20130911^|^11.11^|^482^|^482^|^482^|^482^|^482^|^482^|^482^|^NW^|^N^|^0^|^HSDP^|^439^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130717
492^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9201^|^8^|^15961808^|^3.367^|^5.703^|^483^|^483^|^0^|^0^|^0^|^483^|^0^|^0^|^16436^|^1^|^483^|^483^|^483^|^483^|^483^|^483^|^0^|^483^|^483^|^483^|^483^|^483^|^483^|^483^|^483^|^483^|^20130803^|^11.11^|^483^|^483^|^483^|^483^|^483^|^483^|^483^|^W^|^N^|^0^|^HSDP^|^440^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20131228
493^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9202^|^8^|^15961809^|^3.367^|^5.703^|^484^|^484^|^0^|^0^|^0^|^484^|^0^|^0^|^16437^|^1^|^484^|^484^|^484^|^484^|^484^|^484^|^0^|^484^|^484^|^484^|^484^|^484^|^484^|^484^|^484^|^484^|^20130717^|^11.11^|^484^|^484^|^484^|^484^|^484^|^484^|^484^|^W^|^N^|^0^|^HSDP^|^441^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130810
494^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9203^|^8^|^15961810^|^3.367^|^5.703^|^485^|^485^|^0^|^0^|^0^|^485^|^0^|^0^|^16438^|^1^|^485^|^485^|^485^|^485^|^485^|^485^|^0^|^485^|^485^|^485^|^485^|^485^|^485^|^485^|^485^|^485^|^20131105^|^11.11^|^485^|^485^|^485^|^485^|^485^|^485^|^485^|^W^|^N^|^0^|^HSDP^|^442^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20131102
495^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9204^|^8^|^15961811^|^3.367^|^5.703^|^486^|^486^|^0^|^0^|^0^|^486^|^0^|^0^|^16439^|^1^|^486^|^486^|^486^|^486^|^486^|^486^|^0^|^486^|^486^|^486^|^486^|^486^|^486^|^486^|^486^|^486^|^20130705^|^11.11^|^486^|^486^|^486^|^486^|^486^|^486^|^486^|^W^|^N^|^0^|^HSDP^|^443^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130323
496^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9205^|^8^|^15961812^|^3.367^|^5.703^|^487^|^487^|^0^|^0^|^0^|^487^|^0^|^0^|^16440^|^1^|^487^|^487^|^487^|^487^|^487^|^487^|^0^|^487^|^487^|^487^|^487^|^487^|^487^|^487^|^487^|^487^|^20130910^|^11.11^|^487^|^487^|^487^|^487^|^487^|^487^|^487^|^W^|^N^|^0^|^HSDP^|^444^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20131030
497^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9206^|^8^|^15961813^|^3.367^|^5.703^|^488^|^488^|^0^|^0^|^0^|^488^|^0^|^0^|^16441^|^1^|^488^|^488^|^488^|^488^|^488^|^488^|^0^|^488^|^488^|^488^|^488^|^488^|^488^|^488^|^488^|^488^|^20130419^|^11.11^|^488^|^488^|^488^|^488^|^488^|^488^|^488^|^W^|^N^|^0^|^HSDP^|^445^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130112
498^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9207^|^8^|^15961814^|^3.367^|^5.703^|^489^|^489^|^0^|^0^|^0^|^489^|^0^|^0^|^16442^|^1^|^489^|^489^|^489^|^489^|^489^|^489^|^0^|^489^|^489^|^489^|^489^|^489^|^489^|^489^|^489^|^489^|^20130311^|^11.11^|^489^|^489^|^489^|^489^|^489^|^489^|^489^|^NW^|^N^|^0^|^HSDP^|^446^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130207
499^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9208^|^8^|^15961815^|^3.367^|^5.703^|^490^|^490^|^0^|^0^|^0^|^490^|^0^|^0^|^16443^|^1^|^490^|^490^|^490^|^490^|^490^|^490^|^0^|^490^|^490^|^490^|^490^|^490^|^490^|^490^|^490^|^490^|^20130823^|^11.11^|^490^|^490^|^490^|^490^|^490^|^490^|^490^|^NW^|^N^|^0^|^HSDP^|^447^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130930
500^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9209^|^8^|^15961816^|^3.367^|^5.703^|^491^|^491^|^0^|^0^|^0^|^491^|^0^|^0^|^16444^|^1^|^491^|^491^|^491^|^491^|^491^|^491^|^0^|^491^|^491^|^491^|^491^|^491^|^491^|^491^|^491^|^491^|^20131209^|^11.11^|^491^|^491^|^491^|^491^|^491^|^491^|^491^|^W^|^N^|^0^|^HSDP^|^448^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130223
501^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9210^|^8^|^15961817^|^3.367^|^5.703^|^492^|^492^|^0^|^0^|^0^|^492^|^0^|^0^|^16445^|^1^|^492^|^492^|^492^|^492^|^492^|^492^|^0^|^492^|^492^|^492^|^492^|^492^|^492^|^492^|^492^|^492^|^20130112^|^11.11^|^492^|^492^|^492^|^492^|^492^|^492^|^492^|^W^|^N^|^0^|^HSDP^|^449^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20131220
502^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9211^|^8^|^15961818^|^3.367^|^5.703^|^493^|^493^|^0^|^0^|^0^|^493^|^0^|^0^|^16446^|^1^|^493^|^493^|^493^|^493^|^493^|^493^|^0^|^493^|^493^|^493^|^493^|^493^|^493^|^493^|^493^|^493^|^20130221^|^11.11^|^493^|^493^|^493^|^493^|^493^|^493^|^493^|^W^|^N^|^0^|^HSDP^|^450^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20131031
503^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9212^|^8^|^15961819^|^3.367^|^5.703^|^494^|^494^|^0^|^0^|^0^|^494^|^0^|^0^|^16447^|^1^|^494^|^494^|^494^|^494^|^494^|^494^|^0^|^494^|^494^|^494^|^494^|^494^|^494^|^494^|^494^|^494^|^20130727^|^11.11^|^494^|^494^|^494^|^494^|^494^|^494^|^494^|^W^|^N^|^0^|^HSDP^|^451^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130418
504^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9213^|^8^|^15961820^|^3.367^|^5.703^|^495^|^495^|^0^|^0^|^0^|^495^|^0^|^0^|^16448^|^1^|^495^|^495^|^495^|^495^|^495^|^495^|^0^|^495^|^495^|^495^|^495^|^495^|^495^|^495^|^495^|^495^|^20130328^|^11.11^|^495^|^495^|^495^|^495^|^495^|^495^|^495^|^NW^|^N^|^0^|^HSDP^|^452^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130127
505^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9214^|^8^|^15961821^|^3.367^|^5.703^|^496^|^496^|^0^|^0^|^0^|^496^|^0^|^0^|^16449^|^1^|^496^|^496^|^496^|^496^|^496^|^496^|^0^|^496^|^496^|^496^|^496^|^496^|^496^|^496^|^496^|^496^|^20130116^|^11.11^|^496^|^496^|^496^|^496^|^496^|^496^|^496^|^NW^|^N^|^0^|^HSDP^|^453^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130317
506^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9215^|^8^|^15961822^|^3.367^|^5.703^|^497^|^497^|^0^|^0^|^0^|^497^|^0^|^0^|^16450^|^1^|^497^|^497^|^497^|^497^|^497^|^497^|^0^|^497^|^497^|^497^|^497^|^497^|^497^|^497^|^497^|^497^|^20130908^|^11.11^|^497^|^497^|^497^|^497^|^497^|^497^|^497^|^W^|^N^|^0^|^HSDP^|^454^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20131205
507^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9216^|^8^|^15961823^|^3.367^|^5.703^|^498^|^498^|^0^|^0^|^0^|^498^|^0^|^0^|^16451^|^1^|^498^|^498^|^498^|^498^|^498^|^498^|^0^|^498^|^498^|^498^|^498^|^498^|^498^|^498^|^498^|^498^|^20131011^|^11.11^|^498^|^498^|^498^|^498^|^498^|^498^|^498^|^W^|^N^|^0^|^HSDP^|^455^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130104
508^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9217^|^8^|^15961824^|^3.367^|^5.703^|^499^|^499^|^0^|^0^|^0^|^499^|^0^|^0^|^16452^|^1^|^499^|^499^|^499^|^499^|^499^|^499^|^0^|^499^|^499^|^499^|^499^|^499^|^499^|^499^|^499^|^499^|^20130221^|^11.11^|^499^|^499^|^499^|^499^|^499^|^499^|^499^|^W^|^N^|^0^|^HSDP^|^456^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130528
509^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9218^|^8^|^15961825^|^3.367^|^5.703^|^500^|^500^|^0^|^0^|^0^|^500^|^0^|^0^|^16453^|^1^|^500^|^500^|^500^|^500^|^500^|^500^|^0^|^500^|^500^|^500^|^500^|^500^|^500^|^500^|^500^|^500^|^20131008^|^11.11^|^500^|^500^|^500^|^500^|^500^|^500^|^500^|^W^|^N^|^0^|^HSDP^|^457^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130209
510^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9219^|^8^|^15961826^|^3.367^|^5.703^|^501^|^501^|^0^|^0^|^0^|^501^|^0^|^0^|^16454^|^1^|^501^|^501^|^501^|^501^|^501^|^501^|^0^|^501^|^501^|^501^|^501^|^501^|^501^|^501^|^501^|^501^|^20130210^|^11.11^|^501^|^501^|^501^|^501^|^501^|^501^|^501^|^NW^|^N^|^0^|^HSDP^|^458^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130118
511^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9220^|^8^|^15961827^|^3.367^|^5.703^|^502^|^502^|^0^|^0^|^0^|^502^|^0^|^0^|^16455^|^1^|^502^|^502^|^502^|^502^|^502^|^502^|^0^|^502^|^502^|^502^|^502^|^502^|^502^|^502^|^502^|^502^|^20131002^|^11.11^|^502^|^502^|^502^|^502^|^502^|^502^|^502^|^NW^|^N^|^0^|^HSDP^|^459^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130218
512^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9221^|^8^|^15961828^|^3.367^|^5.703^|^503^|^503^|^0^|^0^|^0^|^503^|^0^|^0^|^16456^|^1^|^503^|^503^|^503^|^503^|^503^|^503^|^0^|^503^|^503^|^503^|^503^|^503^|^503^|^503^|^503^|^503^|^20130805^|^11.11^|^503^|^503^|^503^|^503^|^503^|^503^|^503^|^NW^|^N^|^0^|^HSDP^|^460^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20131012
513^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9222^|^8^|^15961829^|^3.367^|^5.703^|^504^|^504^|^0^|^0^|^0^|^504^|^0^|^0^|^16457^|^1^|^504^|^504^|^504^|^504^|^504^|^504^|^0^|^504^|^504^|^504^|^504^|^504^|^504^|^504^|^504^|^504^|^20130224^|^11.11^|^504^|^504^|^504^|^504^|^504^|^504^|^504^|^W^|^N^|^0^|^HSDP^|^461^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130523
514^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9223^|^8^|^15961830^|^3.367^|^5.703^|^505^|^505^|^0^|^0^|^0^|^505^|^0^|^0^|^16458^|^1^|^505^|^505^|^505^|^505^|^505^|^505^|^0^|^505^|^505^|^505^|^505^|^505^|^505^|^505^|^505^|^505^|^20131029^|^11.11^|^505^|^505^|^505^|^505^|^505^|^505^|^505^|^NW^|^N^|^0^|^HSDP^|^462^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130701
515^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9224^|^8^|^15961831^|^3.367^|^5.703^|^506^|^506^|^0^|^0^|^0^|^506^|^0^|^0^|^16459^|^1^|^506^|^506^|^506^|^506^|^506^|^506^|^0^|^506^|^506^|^506^|^506^|^506^|^506^|^506^|^506^|^506^|^20130110^|^11.11^|^506^|^506^|^506^|^506^|^506^|^506^|^506^|^NW^|^N^|^0^|^HSDP^|^463^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130619
516^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9225^|^8^|^15961832^|^3.367^|^5.703^|^507^|^507^|^0^|^0^|^0^|^507^|^0^|^0^|^16460^|^1^|^507^|^507^|^507^|^507^|^507^|^507^|^0^|^507^|^507^|^507^|^507^|^507^|^507^|^507^|^507^|^507^|^20130522^|^11.11^|^507^|^507^|^507^|^507^|^507^|^507^|^507^|^W^|^N^|^0^|^HSDP^|^464^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130501
517^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9226^|^8^|^15961833^|^3.367^|^5.703^|^508^|^508^|^0^|^0^|^0^|^508^|^0^|^0^|^16461^|^1^|^508^|^508^|^508^|^508^|^508^|^508^|^0^|^508^|^508^|^508^|^508^|^508^|^508^|^508^|^508^|^508^|^20130422^|^11.11^|^508^|^508^|^508^|^508^|^508^|^508^|^508^|^W^|^N^|^0^|^HSDP^|^465^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130217
518^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9227^|^8^|^15961834^|^3.367^|^5.703^|^509^|^509^|^0^|^0^|^0^|^509^|^0^|^0^|^16462^|^1^|^509^|^509^|^509^|^509^|^509^|^509^|^0^|^509^|^509^|^509^|^509^|^509^|^509^|^509^|^509^|^509^|^20131014^|^11.11^|^509^|^509^|^509^|^509^|^509^|^509^|^509^|^NW^|^N^|^0^|^HSDP^|^466^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130727
519^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9228^|^8^|^15961835^|^3.367^|^5.703^|^510^|^510^|^0^|^0^|^0^|^510^|^0^|^0^|^16463^|^1^|^510^|^510^|^510^|^510^|^510^|^510^|^0^|^510^|^510^|^510^|^510^|^510^|^510^|^510^|^510^|^510^|^20130720^|^11.11^|^510^|^510^|^510^|^510^|^510^|^510^|^510^|^NW^|^N^|^0^|^HSDP^|^467^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130711
520^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9229^|^8^|^15961836^|^3.367^|^5.703^|^511^|^511^|^0^|^0^|^0^|^511^|^0^|^0^|^16464^|^1^|^511^|^511^|^511^|^511^|^511^|^511^|^0^|^511^|^511^|^511^|^511^|^511^|^511^|^511^|^511^|^511^|^20131228^|^11.11^|^511^|^511^|^511^|^511^|^511^|^511^|^511^|^NW^|^N^|^0^|^HSDP^|^468^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130928
521^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9230^|^8^|^15961837^|^3.367^|^5.703^|^512^|^512^|^0^|^0^|^0^|^512^|^0^|^0^|^16465^|^1^|^512^|^512^|^512^|^512^|^512^|^512^|^0^|^512^|^512^|^512^|^512^|^512^|^512^|^512^|^512^|^512^|^20130228^|^11.11^|^512^|^512^|^512^|^512^|^512^|^512^|^512^|^NW^|^N^|^0^|^HSDP^|^469^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20131217
522^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9231^|^8^|^15961838^|^3.367^|^5.703^|^513^|^513^|^0^|^0^|^0^|^513^|^0^|^0^|^16466^|^1^|^513^|^513^|^513^|^513^|^513^|^513^|^0^|^513^|^513^|^513^|^513^|^513^|^513^|^513^|^513^|^513^|^20130324^|^11.11^|^513^|^513^|^513^|^513^|^513^|^513^|^513^|^W^|^N^|^0^|^HSDP^|^470^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20131213
523^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9232^|^8^|^15961839^|^3.367^|^5.703^|^514^|^514^|^0^|^0^|^0^|^514^|^0^|^0^|^16467^|^1^|^514^|^514^|^514^|^514^|^514^|^514^|^0^|^514^|^514^|^514^|^514^|^514^|^514^|^514^|^514^|^514^|^20130417^|^11.11^|^514^|^514^|^514^|^514^|^514^|^514^|^514^|^W^|^N^|^0^|^HSDP^|^471^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20131123
524^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9233^|^8^|^15961840^|^3.367^|^5.703^|^515^|^515^|^0^|^0^|^0^|^515^|^0^|^0^|^16468^|^1^|^515^|^515^|^515^|^515^|^515^|^515^|^0^|^515^|^515^|^515^|^515^|^515^|^515^|^515^|^515^|^515^|^20130131^|^11.11^|^515^|^515^|^515^|^515^|^515^|^515^|^515^|^W^|^N^|^0^|^HSDP^|^472^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20131107
525^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9234^|^8^|^15961841^|^3.367^|^5.703^|^516^|^516^|^0^|^0^|^0^|^516^|^0^|^0^|^16469^|^1^|^516^|^516^|^516^|^516^|^516^|^516^|^0^|^516^|^516^|^516^|^516^|^516^|^516^|^516^|^516^|^516^|^20130323^|^11.11^|^516^|^516^|^516^|^516^|^516^|^516^|^516^|^NW^|^N^|^0^|^HSDP^|^473^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130718
526^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9235^|^8^|^15961842^|^3.367^|^5.703^|^517^|^517^|^0^|^0^|^0^|^517^|^0^|^0^|^16470^|^1^|^517^|^517^|^517^|^517^|^517^|^517^|^0^|^517^|^517^|^517^|^517^|^517^|^517^|^517^|^517^|^517^|^20130430^|^11.11^|^517^|^517^|^517^|^517^|^517^|^517^|^517^|^NW^|^N^|^0^|^HSDP^|^474^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130220
527^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9236^|^8^|^15961843^|^3.367^|^5.703^|^518^|^518^|^0^|^0^|^0^|^518^|^0^|^0^|^16471^|^1^|^518^|^518^|^518^|^518^|^518^|^518^|^0^|^518^|^518^|^518^|^518^|^518^|^518^|^518^|^518^|^518^|^20131027^|^11.11^|^518^|^518^|^518^|^518^|^518^|^518^|^518^|^NW^|^N^|^0^|^HSDP^|^475^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20131004
