rep_serv_prod_id^|^rep_serv_prod_num^|^rep_serv_prod_name^|^rep_serv_prod_desc^|^rep_serv_prod_ident_type_cd^|^rep_serv_prod_ident_type_desc^|^rep_serv_prod_ident_1_desc^|^rep_serv_prod_ident_2_num^|^rep_serv_prod_ident_2_desc^|^rep_serv_prod_ident_3_num^|^rep_serv_prod_ident_3_desc^|^rep_serv_prod_orig_lob^|^rep_serv_prod_trans_tech_cd^|^rep_serv_prod_type_of_usg_cd^|^rep_serv_prod_scen_class_cd^|^rep_serv_prod_uc_scen_cd^|^rep_serv_prod_prod_grp_cd^|^rep_serv_prod_prod_type_cd^|^rep_serv_prod_prod_comp_cd^|^rep_serv_prod_comsn_relv_ind^|^rep_serv_prod_fin_prod_cd^|^rep_serv_prod_fin_prod_desc^|^rep_serv_prod_sale_comp_cd^|^rep_serv_prod_sale_comp_desc^|^rep_serv_prod_sales_seg_cd^|^rep_serv_prod_sales_seg_desc
893^|^2569^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
894^|^2570^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
895^|^2571^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
896^|^2572^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
897^|^2573^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
898^|^2574^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
899^|^2575^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
900^|^2576^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
901^|^2577^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
902^|^2578^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
903^|^2579^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
904^|^2580^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
905^|^2581^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
906^|^2582^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
907^|^2583^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
908^|^2584^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
909^|^2585^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
910^|^2586^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
911^|^2587^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
912^|^2588^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
913^|^2589^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
914^|^2590^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
915^|^2591^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
916^|^2592^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
917^|^2593^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
918^|^2594^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
919^|^2595^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
920^|^2596^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
921^|^2597^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
922^|^2598^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
923^|^2599^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
924^|^2600^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
925^|^2601^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
926^|^2602^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
927^|^2603^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
928^|^2604^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
929^|^2605^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
930^|^2606^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
931^|^2607^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
932^|^2608^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
933^|^2609^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
934^|^2610^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
935^|^2611^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
936^|^2612^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
937^|^2613^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
938^|^2614^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
939^|^2615^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
940^|^2616^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
941^|^2617^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
942^|^2618^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
943^|^2619^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
944^|^2620^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
945^|^2621^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
946^|^2622^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
947^|^2623^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
948^|^2624^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
949^|^2625^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
950^|^2626^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
951^|^2627^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
952^|^2628^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
953^|^2629^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
954^|^2630^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
955^|^2631^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
956^|^2632^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
957^|^2633^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
958^|^2634^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
959^|^2635^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
960^|^2636^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
961^|^2637^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
962^|^2638^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
963^|^2639^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
964^|^2640^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
965^|^2641^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
966^|^2642^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
967^|^2643^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
968^|^2644^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
969^|^2645^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
970^|^2646^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
971^|^2647^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
972^|^2648^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
973^|^2649^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
974^|^2650^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
975^|^2651^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
976^|^2652^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
977^|^2653^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
978^|^2654^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
979^|^2655^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
980^|^2656^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
981^|^2657^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
982^|^2658^|^0^|^ChargeUmsätze^|^RP1^|^ReportingProduct^|^ReportingService^|^0^|^0^|^0^|^0^|^mobile^|^Sonstiges^|^ohne^|^Sonstige^|^Umsätze^|^Restprodukte^|^Restprodukte^|^0^|^N^|^0^|^0^|^0^|^0^|^0^|^0
