contactlist_id^|^contact_channel^|^last_contact_date^|^last_contact_state^|^number_of_contacts_last_month^|^customer_id^|^subscr_num^|^cust_num^|^aggr_level_cd
976293^|^SMS^|^20170319^|^Ordered^|^2^|^89292646^|^GSM^|^123131208^|^subscriber
976294^|^SMS^|^20170824^|^Ordered^|^2^|^89292647^|^GSM^|^123131209^|^household
976295^|^SMS^|^20170117^|^Ordered^|^2^|^89292648^|^GSM^|^123131210^|^household
976296^|^SMS^|^20170120^|^Ordered^|^1^|^89292649^|^GSM^|^123131211^|^subscriber
976297^|^SMS^|^20170415^|^Ordered^|^1^|^89292650^|^GSM^|^123131212^|^household
976298^|^SMS^|^20170312^|^Ordered^|^2^|^89292651^|^GSM^|^123131213^|^household
976299^|^SMS^|^20170522^|^Ordered^|^2^|^89292652^|^GSM^|^123131214^|^household
976300^|^SMS^|^20170114^|^Ordered^|^2^|^89292653^|^GSM^|^123131215^|^household
976301^|^SMS^|^20170101^|^Ordered^|^1^|^89292654^|^GSM^|^123131216^|^customer
976302^|^SMS^|^20170314^|^Ordered^|^1^|^89292655^|^GSM^|^123131217^|^subscriber
976303^|^SMS^|^20170407^|^Ordered^|^2^|^89292656^|^GSM^|^123131218^|^subscriber
976304^|^SMS^|^20170215^|^Ordered^|^2^|^89292657^|^GSM^|^123131219^|^customer
976305^|^SMS^|^20170802^|^Ordered^|^1^|^89292658^|^GSM^|^123131220^|^subscriber
976306^|^SMS^|^20170123^|^Ordered^|^2^|^89292659^|^GSM^|^123131221^|^household
976307^|^SMS^|^20170127^|^Ordered^|^1^|^89292660^|^GSM^|^123131222^|^customer
976308^|^SMS^|^20170115^|^Ordered^|^1^|^89292661^|^GSM^|^123131223^|^customer
976309^|^SMS^|^20170520^|^Ordered^|^1^|^89292662^|^GSM^|^123131224^|^household
976310^|^SMS^|^20170305^|^Ordered^|^2^|^89292663^|^GSM^|^123131225^|^household
976311^|^SMS^|^20170620^|^Ordered^|^2^|^89292664^|^GSM^|^123131226^|^household
976312^|^SMS^|^20170814^|^Ordered^|^1^|^89292665^|^GSM^|^123131227^|^customer
976313^|^SMS^|^20170605^|^Ordered^|^1^|^89292666^|^GSM^|^123131228^|^household
976314^|^SMS^|^20170421^|^Ordered^|^2^|^89292667^|^GSM^|^123131229^|^household
976315^|^SMS^|^20170501^|^Ordered^|^2^|^89292668^|^GSM^|^123131230^|^household
976316^|^SMS^|^20170819^|^Ordered^|^1^|^89292669^|^GSM^|^123131231^|^household
976317^|^SMS^|^20170218^|^Ordered^|^1^|^89292670^|^GSM^|^123131232^|^household
976318^|^SMS^|^20170119^|^Ordered^|^2^|^89292671^|^GSM^|^123131233^|^customer
976319^|^SMS^|^20170119^|^Ordered^|^1^|^89292672^|^GSM^|^123131234^|^customer
976320^|^SMS^|^20170204^|^Ordered^|^1^|^89292673^|^GSM^|^123131235^|^subscriber
976321^|^SMS^|^20170406^|^Ordered^|^1^|^89292674^|^GSM^|^123131236^|^household
976322^|^SMS^|^20170629^|^Ordered^|^2^|^89292675^|^GSM^|^123131237^|^household
976323^|^SMS^|^20170729^|^Ordered^|^2^|^89292676^|^GSM^|^123131238^|^household
976324^|^SMS^|^20170513^|^Ordered^|^2^|^89292677^|^GSM^|^123131239^|^customer
976325^|^SMS^|^20170302^|^Ordered^|^1^|^89292678^|^GSM^|^123131240^|^customer
976326^|^SMS^|^20170817^|^Ordered^|^2^|^89292679^|^GSM^|^123131241^|^household
976327^|^SMS^|^20170420^|^Ordered^|^1^|^89292680^|^GSM^|^123131242^|^subscriber
976328^|^SMS^|^20170817^|^Ordered^|^1^|^89292681^|^GSM^|^123131243^|^customer
976329^|^SMS^|^20170613^|^Ordered^|^1^|^89292682^|^GSM^|^123131244^|^household
976330^|^SMS^|^20170810^|^Ordered^|^1^|^89292683^|^GSM^|^123131245^|^subscriber
976331^|^SMS^|^20170322^|^Ordered^|^2^|^89292684^|^GSM^|^123131246^|^subscriber
976332^|^SMS^|^20170331^|^Ordered^|^2^|^89292685^|^GSM^|^123131247^|^household
976333^|^SMS^|^20170119^|^Ordered^|^2^|^89292686^|^GSM^|^123131248^|^subscriber
976334^|^SMS^|^20170311^|^Ordered^|^1^|^89292687^|^GSM^|^123131249^|^subscriber
976335^|^SMS^|^20170314^|^Ordered^|^2^|^89292688^|^GSM^|^123131250^|^customer
976336^|^SMS^|^20170809^|^Ordered^|^1^|^89292689^|^GSM^|^123131251^|^household
976337^|^SMS^|^20170301^|^Ordered^|^2^|^89292690^|^GSM^|^123131252^|^subscriber
976338^|^SMS^|^20170805^|^Ordered^|^1^|^89292691^|^GSM^|^123131253^|^subscriber
976339^|^SMS^|^20170606^|^Ordered^|^1^|^89292692^|^GSM^|^123131254^|^subscriber
976340^|^SMS^|^20170220^|^Ordered^|^1^|^89292693^|^GSM^|^123131255^|^household
976341^|^SMS^|^20170808^|^Ordered^|^1^|^89292694^|^GSM^|^123131256^|^customer
976342^|^SMS^|^20170428^|^Ordered^|^2^|^89292695^|^GSM^|^123131257^|^household
976343^|^SMS^|^20170606^|^Ordered^|^1^|^89292696^|^GSM^|^123131258^|^household
976344^|^SMS^|^20170721^|^Ordered^|^2^|^89292697^|^GSM^|^123131259^|^household
976345^|^SMS^|^20170301^|^Ordered^|^2^|^89292698^|^GSM^|^123131260^|^household
976346^|^SMS^|^20170405^|^Ordered^|^2^|^89292699^|^GSM^|^123131261^|^customer
976347^|^SMS^|^20170728^|^Ordered^|^1^|^89292700^|^GSM^|^123131262^|^subscriber
976348^|^SMS^|^20170407^|^Ordered^|^2^|^89292701^|^GSM^|^123131263^|^customer
976349^|^SMS^|^20170714^|^Ordered^|^2^|^89292702^|^GSM^|^123131264^|^customer
976350^|^SMS^|^20170517^|^Ordered^|^2^|^89292703^|^GSM^|^123131265^|^household
976351^|^SMS^|^20170318^|^Ordered^|^1^|^89292704^|^GSM^|^123131266^|^customer
976352^|^SMS^|^20170211^|^Ordered^|^1^|^89292705^|^GSM^|^123131267^|^subscriber
976353^|^SMS^|^20170731^|^Ordered^|^2^|^89292706^|^GSM^|^123131268^|^household
976354^|^SMS^|^20170204^|^Ordered^|^1^|^89292707^|^GSM^|^123131269^|^customer
976355^|^SMS^|^20170409^|^Ordered^|^1^|^89292708^|^GSM^|^123131270^|^customer
976356^|^SMS^|^20170802^|^Ordered^|^1^|^89292709^|^GSM^|^123131271^|^household
976357^|^SMS^|^20170101^|^Ordered^|^1^|^89292710^|^GSM^|^123131272^|^customer
976358^|^SMS^|^20170114^|^Ordered^|^2^|^89292711^|^GSM^|^123131273^|^subscriber
976359^|^SMS^|^20170131^|^Ordered^|^1^|^89292712^|^GSM^|^123131274^|^subscriber
976360^|^SMS^|^20170514^|^Ordered^|^1^|^89292713^|^GSM^|^123131275^|^customer
976361^|^SMS^|^20170121^|^Ordered^|^2^|^89292714^|^GSM^|^123131276^|^subscriber
976362^|^SMS^|^20170126^|^Ordered^|^2^|^89292715^|^GSM^|^123131277^|^customer
976363^|^SMS^|^20170818^|^Ordered^|^2^|^89292716^|^GSM^|^123131278^|^subscriber
976364^|^SMS^|^20170501^|^Ordered^|^2^|^89292717^|^GSM^|^123131279^|^subscriber
976365^|^SMS^|^20170722^|^Ordered^|^1^|^89292718^|^GSM^|^123131280^|^subscriber
976366^|^SMS^|^20170615^|^Ordered^|^2^|^89292719^|^GSM^|^123131281^|^household
976367^|^SMS^|^20170430^|^Ordered^|^1^|^89292720^|^GSM^|^123131282^|^household
976368^|^SMS^|^20170313^|^Ordered^|^1^|^89292721^|^GSM^|^123131283^|^customer
976369^|^SMS^|^20170612^|^Ordered^|^1^|^89292722^|^GSM^|^123131284^|^customer
976370^|^SMS^|^20170607^|^Ordered^|^2^|^89292723^|^GSM^|^123131285^|^household
976371^|^SMS^|^20170126^|^Ordered^|^1^|^89292724^|^GSM^|^123131286^|^customer
976372^|^SMS^|^20170226^|^Ordered^|^2^|^89292725^|^GSM^|^123131287^|^customer
976373^|^SMS^|^20170303^|^Ordered^|^2^|^89292726^|^GSM^|^123131288^|^subscriber
976374^|^SMS^|^20170723^|^Ordered^|^2^|^89292727^|^GSM^|^123131289^|^household
976375^|^SMS^|^20170104^|^Ordered^|^1^|^89292728^|^GSM^|^123131290^|^customer
976376^|^SMS^|^20170503^|^Ordered^|^2^|^89292729^|^GSM^|^123131291^|^household
976377^|^SMS^|^20170616^|^Ordered^|^2^|^89292730^|^GSM^|^123131292^|^household
976378^|^SMS^|^20170505^|^Ordered^|^2^|^89292731^|^GSM^|^123131293^|^customer
976379^|^SMS^|^20170703^|^Ordered^|^2^|^89292732^|^GSM^|^123131294^|^customer
976380^|^SMS^|^20170506^|^Ordered^|^2^|^89292733^|^GSM^|^123131295^|^subscriber
976381^|^SMS^|^20170329^|^Ordered^|^1^|^89292734^|^GSM^|^123131296^|^household
976382^|^SMS^|^20170221^|^Ordered^|^2^|^89292735^|^GSM^|^123131297^|^customer
976383^|^SMS^|^20170702^|^Ordered^|^2^|^89292736^|^GSM^|^123131298^|^subscriber
976384^|^SMS^|^20170116^|^Ordered^|^2^|^89292737^|^GSM^|^123131299^|^subscriber
976385^|^SMS^|^20170208^|^Ordered^|^1^|^89292738^|^GSM^|^123131300^|^customer
976386^|^SMS^|^20170721^|^Ordered^|^1^|^89292739^|^GSM^|^123131301^|^customer
976387^|^SMS^|^20170121^|^Ordered^|^1^|^89292740^|^GSM^|^123131302^|^customer
976388^|^SMS^|^20170415^|^Ordered^|^1^|^89292741^|^GSM^|^123131303^|^household
976389^|^SMS^|^20170114^|^Ordered^|^2^|^89292742^|^GSM^|^123131304^|^household
976390^|^SMS^|^20170106^|^Ordered^|^2^|^89292743^|^GSM^|^123131305^|^customer
976391^|^SMS^|^20170420^|^Ordered^|^1^|^89292744^|^GSM^|^123131306^|^customer
976392^|^SMS^|^20170528^|^Ordered^|^1^|^89292745^|^GSM^|^123131307^|^customer
976393^|^SMS^|^20170315^|^Ordered^|^2^|^89292746^|^GSM^|^123131308^|^household
976394^|^SMS^|^20170213^|^Ordered^|^2^|^89292747^|^GSM^|^123131309^|^household
976395^|^SMS^|^20170708^|^Ordered^|^2^|^89292748^|^GSM^|^123131310^|^subscriber
976396^|^SMS^|^20170513^|^Ordered^|^2^|^89292749^|^GSM^|^123131311^|^customer
976397^|^SMS^|^20170712^|^Ordered^|^1^|^89292750^|^GSM^|^123131312^|^household
976398^|^SMS^|^20170521^|^Ordered^|^1^|^89292751^|^GSM^|^123131313^|^household
976399^|^SMS^|^20170217^|^Ordered^|^2^|^89292752^|^GSM^|^123131314^|^household
976400^|^SMS^|^20170303^|^Ordered^|^2^|^89292753^|^GSM^|^123131315^|^subscriber
976401^|^SMS^|^20170402^|^Ordered^|^2^|^89292754^|^GSM^|^123131316^|^customer
976402^|^SMS^|^20170327^|^Ordered^|^2^|^89292755^|^GSM^|^123131317^|^subscriber
976403^|^SMS^|^20170810^|^Ordered^|^2^|^89292756^|^GSM^|^123131318^|^customer
976404^|^SMS^|^20170629^|^Ordered^|^2^|^89292757^|^GSM^|^123131319^|^customer
976405^|^SMS^|^20170616^|^Ordered^|^2^|^89292758^|^GSM^|^123131320^|^household
976406^|^SMS^|^20170104^|^Ordered^|^2^|^89292759^|^GSM^|^123131321^|^customer
976407^|^SMS^|^20170825^|^Ordered^|^1^|^89292760^|^GSM^|^123131322^|^household
976408^|^SMS^|^20170428^|^Ordered^|^1^|^89292761^|^GSM^|^123131323^|^customer
976409^|^SMS^|^20170721^|^Ordered^|^1^|^89292762^|^GSM^|^123131324^|^customer
976410^|^SMS^|^20170515^|^Ordered^|^2^|^89292763^|^GSM^|^123131325^|^subscriber
976411^|^SMS^|^20170604^|^Ordered^|^1^|^89292764^|^GSM^|^123131326^|^household
976412^|^SMS^|^20170104^|^Ordered^|^2^|^89292765^|^GSM^|^123131327^|^customer
976413^|^SMS^|^20170112^|^Ordered^|^2^|^89292766^|^GSM^|^123131328^|^household
976414^|^SMS^|^20170304^|^Ordered^|^1^|^89292767^|^GSM^|^123131329^|^subscriber
976415^|^SMS^|^20170725^|^Ordered^|^2^|^89292768^|^GSM^|^123131330^|^subscriber
976416^|^SMS^|^20170309^|^Ordered^|^2^|^89292769^|^GSM^|^123131331^|^customer
976417^|^SMS^|^20170627^|^Ordered^|^2^|^89292770^|^GSM^|^123131332^|^subscriber
976418^|^SMS^|^20170405^|^Ordered^|^1^|^89292771^|^GSM^|^123131333^|^household
976419^|^SMS^|^20170629^|^Ordered^|^1^|^89292772^|^GSM^|^123131334^|^customer
976420^|^SMS^|^20170313^|^Ordered^|^1^|^89292773^|^GSM^|^123131335^|^customer
976421^|^SMS^|^20170827^|^Ordered^|^2^|^89292774^|^GSM^|^123131336^|^subscriber
976422^|^SMS^|^20170213^|^Ordered^|^1^|^89292775^|^GSM^|^123131337^|^household
976423^|^SMS^|^20170210^|^Ordered^|^1^|^89292776^|^GSM^|^123131338^|^household
976424^|^SMS^|^20170304^|^Ordered^|^1^|^89292777^|^GSM^|^123131339^|^household
976425^|^SMS^|^20170629^|^Ordered^|^2^|^89292778^|^GSM^|^123131340^|^subscriber
976426^|^SMS^|^20170623^|^Ordered^|^2^|^89292779^|^GSM^|^123131341^|^subscriber
976427^|^SMS^|^20170714^|^Ordered^|^2^|^89292780^|^GSM^|^123131342^|^customer
976428^|^SMS^|^20170221^|^Ordered^|^2^|^89292781^|^GSM^|^123131343^|^subscriber
976429^|^SMS^|^20170521^|^Ordered^|^2^|^89292782^|^GSM^|^123131344^|^household
976430^|^SMS^|^20170106^|^Ordered^|^1^|^89292783^|^GSM^|^123131345^|^customer
976431^|^SMS^|^20170208^|^Ordered^|^1^|^89292784^|^GSM^|^123131346^|^customer
976432^|^SMS^|^20170624^|^Ordered^|^1^|^89292785^|^GSM^|^123131347^|^subscriber
976433^|^SMS^|^20170324^|^Ordered^|^1^|^89292786^|^GSM^|^123131348^|^subscriber
976434^|^SMS^|^20170129^|^Ordered^|^2^|^89292787^|^GSM^|^123131349^|^subscriber
976435^|^SMS^|^20170320^|^Ordered^|^2^|^89292788^|^GSM^|^123131350^|^household
976436^|^SMS^|^20170509^|^Ordered^|^1^|^89292789^|^GSM^|^123131351^|^household
976437^|^SMS^|^20170320^|^Ordered^|^2^|^89292790^|^GSM^|^123131352^|^household
976438^|^SMS^|^20170508^|^Ordered^|^2^|^89292791^|^GSM^|^123131353^|^customer
976439^|^SMS^|^20170413^|^Ordered^|^1^|^89292792^|^GSM^|^123131354^|^customer
976440^|^SMS^|^20170204^|^Ordered^|^1^|^89292793^|^GSM^|^123131355^|^customer
976441^|^SMS^|^20170313^|^Ordered^|^2^|^89292794^|^GSM^|^123131356^|^customer
976442^|^SMS^|^20170424^|^Ordered^|^1^|^89292795^|^GSM^|^123131357^|^household
976443^|^SMS^|^20170803^|^Ordered^|^2^|^89292796^|^GSM^|^123131358^|^subscriber
976444^|^SMS^|^20170227^|^Ordered^|^1^|^89292797^|^GSM^|^123131359^|^household
976445^|^SMS^|^20170508^|^Ordered^|^2^|^89292798^|^GSM^|^123131360^|^subscriber
976446^|^SMS^|^20170225^|^Ordered^|^2^|^89292799^|^GSM^|^123131361^|^household
976447^|^SMS^|^20170829^|^Ordered^|^2^|^89292800^|^GSM^|^123131362^|^customer
976448^|^SMS^|^20170110^|^Ordered^|^2^|^89292801^|^GSM^|^123131363^|^subscriber
976449^|^SMS^|^20170203^|^Ordered^|^2^|^89292802^|^GSM^|^123131364^|^household
976450^|^SMS^|^20170503^|^Ordered^|^1^|^89292803^|^GSM^|^123131365^|^customer
976451^|^SMS^|^20170325^|^Ordered^|^1^|^89292804^|^GSM^|^123131366^|^customer
976452^|^SMS^|^20170613^|^Ordered^|^2^|^89292805^|^GSM^|^123131367^|^household
976453^|^SMS^|^20170829^|^Ordered^|^1^|^89292806^|^GSM^|^123131368^|^household
976454^|^SMS^|^20170317^|^Ordered^|^2^|^89292807^|^GSM^|^123131369^|^customer
976455^|^SMS^|^20170707^|^Ordered^|^2^|^89292808^|^GSM^|^123131370^|^subscriber
976456^|^SMS^|^20170607^|^Ordered^|^2^|^89292809^|^GSM^|^123131371^|^household
976457^|^SMS^|^20170819^|^Ordered^|^1^|^89292810^|^GSM^|^123131372^|^customer
976458^|^SMS^|^20170628^|^Ordered^|^1^|^89292811^|^GSM^|^123131373^|^customer
976459^|^SMS^|^20170323^|^Ordered^|^2^|^89292812^|^GSM^|^123131374^|^customer
976460^|^SMS^|^20170731^|^Ordered^|^2^|^89292813^|^GSM^|^123131375^|^subscriber
976461^|^SMS^|^20170107^|^Ordered^|^2^|^89292814^|^GSM^|^123131376^|^household
976462^|^SMS^|^20170302^|^Ordered^|^2^|^89292815^|^GSM^|^123131377^|^subscriber
976463^|^SMS^|^20170302^|^Ordered^|^1^|^89292816^|^GSM^|^123131378^|^household
976464^|^SMS^|^20170725^|^Ordered^|^2^|^89292817^|^GSM^|^123131379^|^customer
976465^|^SMS^|^20170711^|^Ordered^|^2^|^89292818^|^GSM^|^123131380^|^subscriber
976466^|^SMS^|^20170531^|^Ordered^|^2^|^89292819^|^GSM^|^123131381^|^subscriber
976467^|^SMS^|^20170127^|^Ordered^|^1^|^89292820^|^GSM^|^123131382^|^customer
976468^|^SMS^|^20170625^|^Ordered^|^2^|^89292821^|^GSM^|^123131383^|^customer
976469^|^SMS^|^20170122^|^Ordered^|^1^|^89292822^|^GSM^|^123131384^|^customer
976470^|^SMS^|^20170823^|^Ordered^|^2^|^89292823^|^GSM^|^123131385^|^household
976471^|^SMS^|^20170805^|^Ordered^|^2^|^89292824^|^GSM^|^123131386^|^household
976472^|^SMS^|^20170811^|^Ordered^|^1^|^89292825^|^GSM^|^123131387^|^subscriber
976473^|^SMS^|^20170720^|^Ordered^|^2^|^89292826^|^GSM^|^123131388^|^subscriber
976474^|^SMS^|^20170517^|^Ordered^|^2^|^89292827^|^GSM^|^123131389^|^subscriber
976475^|^SMS^|^20170707^|^Ordered^|^2^|^89292828^|^GSM^|^123131390^|^customer
976476^|^SMS^|^20170108^|^Ordered^|^2^|^89292829^|^GSM^|^123131391^|^subscriber
976477^|^SMS^|^20170430^|^Ordered^|^2^|^89292830^|^GSM^|^123131392^|^household
976478^|^SMS^|^20170227^|^Ordered^|^2^|^89292831^|^GSM^|^123131393^|^subscriber
976479^|^SMS^|^20170310^|^Ordered^|^1^|^89292832^|^GSM^|^123131394^|^subscriber
976480^|^SMS^|^20170205^|^Ordered^|^1^|^89292833^|^GSM^|^123131395^|^subscriber
976481^|^SMS^|^20170429^|^Ordered^|^1^|^89292834^|^GSM^|^123131396^|^household
976482^|^SMS^|^20170513^|^Ordered^|^1^|^89292835^|^GSM^|^123131397^|^household
976483^|^SMS^|^20170315^|^Ordered^|^1^|^89292836^|^GSM^|^123131398^|^customer
976484^|^SMS^|^20170404^|^Ordered^|^1^|^89292837^|^GSM^|^123131399^|^household
976485^|^SMS^|^20170210^|^Ordered^|^1^|^89292838^|^GSM^|^123131400^|^customer
976486^|^SMS^|^20170824^|^Ordered^|^1^|^89292839^|^GSM^|^123131401^|^household
976487^|^SMS^|^20170519^|^Ordered^|^1^|^89292840^|^GSM^|^123131402^|^customer
976488^|^SMS^|^20170302^|^Ordered^|^1^|^89292841^|^GSM^|^123131403^|^customer
976489^|^SMS^|^20170612^|^Ordered^|^1^|^89292842^|^GSM^|^123131404^|^subscriber
976490^|^SMS^|^20170825^|^Ordered^|^1^|^89292843^|^GSM^|^123131405^|^customer
976491^|^SMS^|^20170405^|^Ordered^|^2^|^89292844^|^GSM^|^123131406^|^subscriber
976492^|^SMS^|^20170808^|^Ordered^|^2^|^89292845^|^GSM^|^123131407^|^subscriber
976493^|^SMS^|^20170305^|^Ordered^|^1^|^89292846^|^GSM^|^123131408^|^household
976494^|^SMS^|^20170417^|^Ordered^|^2^|^89292847^|^GSM^|^123131409^|^subscriber
976495^|^SMS^|^20170523^|^Ordered^|^2^|^89292848^|^GSM^|^123131410^|^customer
976496^|^SMS^|^20170726^|^Ordered^|^1^|^89292849^|^GSM^|^123131411^|^household
976497^|^SMS^|^20170410^|^Ordered^|^1^|^89292850^|^GSM^|^123131412^|^household
976498^|^SMS^|^20170622^|^Ordered^|^1^|^89292851^|^GSM^|^123131413^|^subscriber
976499^|^SMS^|^20170315^|^Ordered^|^1^|^89292852^|^GSM^|^123131414^|^household
976500^|^SMS^|^20170816^|^Ordered^|^1^|^89292853^|^GSM^|^123131415^|^customer
976501^|^SMS^|^20170719^|^Ordered^|^1^|^89292854^|^GSM^|^123131416^|^customer
976502^|^SMS^|^20170511^|^Ordered^|^2^|^89292855^|^GSM^|^123131417^|^customer
976503^|^SMS^|^20170115^|^Ordered^|^1^|^89292856^|^GSM^|^123131418^|^customer
976504^|^SMS^|^20170619^|^Ordered^|^2^|^89292857^|^GSM^|^123131419^|^customer
976505^|^SMS^|^20170418^|^Ordered^|^2^|^89292858^|^GSM^|^123131420^|^subscriber
976506^|^SMS^|^20170813^|^Ordered^|^2^|^89292859^|^GSM^|^123131421^|^customer
976507^|^SMS^|^20170309^|^Ordered^|^1^|^89292860^|^GSM^|^123131422^|^subscriber
976508^|^SMS^|^20170511^|^Ordered^|^1^|^89292861^|^GSM^|^123131423^|^household
976509^|^SMS^|^20170827^|^Ordered^|^2^|^89292862^|^GSM^|^123131424^|^subscriber
976510^|^SMS^|^20170111^|^Ordered^|^2^|^89292863^|^GSM^|^123131425^|^household
976511^|^SMS^|^20170303^|^Ordered^|^1^|^89292864^|^GSM^|^123131426^|^household
976512^|^SMS^|^20170118^|^Ordered^|^1^|^89292865^|^GSM^|^123131427^|^customer
976513^|^SMS^|^20170819^|^Ordered^|^2^|^89292866^|^GSM^|^123131428^|^subscriber
976514^|^SMS^|^20170618^|^Ordered^|^2^|^89292867^|^GSM^|^123131429^|^household
976515^|^SMS^|^20170306^|^Ordered^|^2^|^89292868^|^GSM^|^123131430^|^subscriber
976516^|^SMS^|^20170416^|^Ordered^|^2^|^89292869^|^GSM^|^123131431^|^household
976517^|^SMS^|^20170627^|^Ordered^|^1^|^89292870^|^GSM^|^123131432^|^subscriber
976518^|^SMS^|^20170308^|^Ordered^|^2^|^89292871^|^GSM^|^123131433^|^subscriber
976519^|^SMS^|^20170318^|^Ordered^|^2^|^89292872^|^GSM^|^123131434^|^household
976520^|^SMS^|^20170825^|^Ordered^|^2^|^89292873^|^GSM^|^123131435^|^household
976521^|^SMS^|^20170820^|^Ordered^|^2^|^89292874^|^GSM^|^123131436^|^subscriber
976522^|^SMS^|^20170403^|^Ordered^|^1^|^89292875^|^GSM^|^123131437^|^subscriber
976523^|^SMS^|^20170319^|^Ordered^|^1^|^89292876^|^GSM^|^123131438^|^subscriber
976524^|^SMS^|^20170710^|^Ordered^|^2^|^89292877^|^GSM^|^123131439^|^household
976525^|^SMS^|^20170616^|^Ordered^|^2^|^89292878^|^GSM^|^123131440^|^subscriber
976526^|^SMS^|^20170328^|^Ordered^|^2^|^89292879^|^GSM^|^123131441^|^household
976527^|^SMS^|^20170625^|^Ordered^|^1^|^89292880^|^GSM^|^123131442^|^customer
976528^|^SMS^|^20170424^|^Ordered^|^2^|^89292881^|^GSM^|^123131443^|^household
976529^|^SMS^|^20170415^|^Ordered^|^2^|^89292882^|^GSM^|^123131444^|^subscriber
976530^|^SMS^|^20170521^|^Ordered^|^2^|^89292883^|^GSM^|^123131445^|^household
976531^|^SMS^|^20170316^|^Ordered^|^2^|^89292884^|^GSM^|^123131446^|^subscriber
976532^|^SMS^|^20170406^|^Ordered^|^2^|^89292885^|^GSM^|^123131447^|^subscriber
976533^|^SMS^|^20170728^|^Ordered^|^1^|^89292886^|^GSM^|^123131448^|^household
976534^|^SMS^|^20170126^|^Ordered^|^2^|^89292887^|^GSM^|^123131449^|^subscriber
976535^|^SMS^|^20170522^|^Ordered^|^2^|^89292888^|^GSM^|^123131450^|^household
976536^|^SMS^|^20170607^|^Ordered^|^1^|^89292889^|^GSM^|^123131451^|^household
976537^|^SMS^|^20170716^|^Ordered^|^1^|^89292890^|^GSM^|^123131452^|^customer
976538^|^SMS^|^20170529^|^Ordered^|^1^|^89292891^|^GSM^|^123131453^|^household
976539^|^SMS^|^20170817^|^Ordered^|^1^|^89292892^|^GSM^|^123131454^|^subscriber
976540^|^SMS^|^20170807^|^Ordered^|^2^|^89292893^|^GSM^|^123131455^|^customer
976541^|^SMS^|^20170803^|^Ordered^|^1^|^89292894^|^GSM^|^123131456^|^household
976542^|^SMS^|^20170521^|^Ordered^|^2^|^89292895^|^GSM^|^123131457^|^subscriber
976543^|^SMS^|^20170220^|^Ordered^|^2^|^89292896^|^GSM^|^123131458^|^household
976544^|^SMS^|^20170202^|^Ordered^|^1^|^89292897^|^GSM^|^123131459^|^subscriber
976545^|^SMS^|^20170529^|^Ordered^|^2^|^89292898^|^GSM^|^123131460^|^subscriber
976546^|^SMS^|^20170408^|^Ordered^|^2^|^89292899^|^GSM^|^123131461^|^customer
976547^|^SMS^|^20170704^|^Ordered^|^2^|^89292900^|^GSM^|^123131462^|^household
976548^|^SMS^|^20170125^|^Ordered^|^2^|^89292901^|^GSM^|^123131463^|^subscriber
976549^|^SMS^|^20170118^|^Ordered^|^2^|^89292902^|^GSM^|^123131464^|^subscriber
976550^|^SMS^|^20170127^|^Ordered^|^2^|^89292903^|^GSM^|^123131465^|^subscriber
976551^|^SMS^|^20170806^|^Ordered^|^1^|^89292904^|^GSM^|^123131466^|^subscriber
976552^|^SMS^|^20170424^|^Ordered^|^1^|^89292905^|^GSM^|^123131467^|^household
976553^|^SMS^|^20170419^|^Ordered^|^2^|^89292906^|^GSM^|^123131468^|^household
976554^|^SMS^|^20170204^|^Ordered^|^2^|^89292907^|^GSM^|^123131469^|^subscriber
976555^|^SMS^|^20170730^|^Ordered^|^1^|^89292908^|^GSM^|^123131470^|^household
976556^|^SMS^|^20170424^|^Ordered^|^1^|^89292909^|^GSM^|^123131471^|^customer
976557^|^SMS^|^20170617^|^Ordered^|^1^|^89292910^|^GSM^|^123131472^|^subscriber
976558^|^SMS^|^20170329^|^Ordered^|^2^|^89292911^|^GSM^|^123131473^|^household
976559^|^SMS^|^20170618^|^Ordered^|^1^|^89292912^|^GSM^|^123131474^|^customer
976560^|^SMS^|^20170707^|^Ordered^|^1^|^89292913^|^GSM^|^123131475^|^customer
976561^|^SMS^|^20170331^|^Ordered^|^1^|^89292914^|^GSM^|^123131476^|^household
976562^|^SMS^|^20170415^|^Ordered^|^1^|^89292915^|^GSM^|^123131477^|^household
976563^|^SMS^|^20170619^|^Ordered^|^1^|^89292916^|^GSM^|^123131478^|^customer
976564^|^SMS^|^20170806^|^Ordered^|^2^|^89292917^|^GSM^|^123131479^|^customer
976565^|^SMS^|^20170529^|^Ordered^|^1^|^89292918^|^GSM^|^123131480^|^customer
976566^|^SMS^|^20170808^|^Ordered^|^1^|^89292919^|^GSM^|^123131481^|^customer
976567^|^SMS^|^20170113^|^Ordered^|^1^|^89292920^|^GSM^|^123131482^|^customer
976568^|^SMS^|^20170423^|^Ordered^|^1^|^89292921^|^GSM^|^123131483^|^subscriber
976569^|^SMS^|^20170209^|^Ordered^|^1^|^89292922^|^GSM^|^123131484^|^customer
976570^|^SMS^|^20170817^|^Ordered^|^1^|^89292923^|^GSM^|^123131485^|^customer
976571^|^SMS^|^20170207^|^Ordered^|^2^|^89292924^|^GSM^|^123131486^|^subscriber
976572^|^SMS^|^20170130^|^Ordered^|^2^|^89292925^|^GSM^|^123131487^|^subscriber
976573^|^SMS^|^20170706^|^Ordered^|^1^|^89292926^|^GSM^|^123131488^|^subscriber
976574^|^SMS^|^20170603^|^Ordered^|^1^|^89292927^|^GSM^|^123131489^|^household
